Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
104282,702,4,"35,6",B,C,C,A,E
107621,702,4,"54,4",C,C,B,A,B
107621,702,4,"33,6",B,D,B,A,B
107621,702,4,"53,2",C,D,B,A,D
107621,702,4,"45,2",E,D,B,A,E
107621,702,4,28,B,B,A,A,E
107621,702,4,36,C,D,C,A,B
107621,702,4,"35,1",B,B,E,A,D
107621,702,4,"35,7",F,F,C,D,D
107621,702,4,"39,2",D,D,D,A,B
107621,702,4,"36,8",C,E,A,A,A
107621,702,4,41,B,C,E,E,D
107621,702,4,"35,7",B,B,B,D,E
107621,702,4,"42,5",C,B,C,A,C
113295,702,4,"60,2",D,D,C,B,E
113295,702,4,"47,9",E,D,C,C,D
113295,702,4,"60,4",E,E,D,B,C
113295,702,4,"46,9",B,D,B,B,C
113295,702,4,"60,9",C,D,B,A,D
113295,702,4,"39,4",D,D,C,E,E
113295,702,4,"47,7",C,C,C,A,C
113295,702,4,"55,3",E,F,E,B,E
113295,702,4,"47,5",E,F,E,A,E
113295,702,4,"56,3",E,D,B,A,E
113295,702,4,"37,2",C,D,C,B,C
113295,702,4,"47,1",D,D,E,B,C
113295,702,4,"31,3",F,F,F,B,C
113295,702,4,"43,5",A,D,B,A,E
113295,702,4,"78,5",D,D,E,B,B
113295,702,4,"48,2",B,B,C,A,C
113295,702,4,"59,6",D,D,C,B,C
113295,702,4,"57,6",F,D,D,A,C
113295,702,4,"34,4",D,D,D,A,C
116144,702,4,"57,4",D,C,D,A,D
116144,702,4,,,,,,
116144,702,4,,D,F,C,A,D
116144,702,4,"40,6",C,B,C,A,D
116144,702,4,"60,1",C,C,B,A,B
116144,702,4,"39,7",B,B,E,A,B
116144,702,4,"58,6",C,D,D,A,A
116144,702,4,"42,4",D,D,B,B,C
116144,702,4,,,,,,
116144,702,4,39,B,C,B,A,C
116144,702,4,"58,3",D,D,C,B,C
116144,702,4,"54,5",C,C,A,A,B
116144,702,4,"33,9",B,B,C,A,C
116144,702,4,"41,8",B,C,B,A,B
116144,702,4,"53,8",C,C,C,A,C
116144,702,4,"37,5",C,C,B,A,D
120767,702,4,"41,5",B,B,D,A,E
120767,702,4,"29,4",E,D,C,B,C
120767,702,4,"52,5",D,D,B,A,D
120767,702,4,"43,6",B,B,A,A,D
120767,702,4,"40,3",B,D,C,A,B
120767,702,4,"30,2",B,B,C,A,E
120767,702,4,"52,9",B,B,E,A,E
120767,702,4,"64,1",C,F,F,A,C
120767,702,4,"44,6",E,D,D,D,E
120767,702,4,"20,9",C,C,D,A,E
120767,702,4,"21,5",A,A,C,E,C
120767,702,4,"24,2",B,B,C,D,B
120767,702,4,,,,,,
120767,702,4,,B,B,E,A,D
120767,702,4,"25,7",B,B,B,A,B
120767,702,4,"23,6",B,A,C,A,D
120767,702,4,"30,9",A,B,E,A,E
120767,702,4,"37,6",D,B,C,A,C
120767,702,4,"37,2",E,C,A,A,D
120767,702,4,"61,5",D,D,E,A,B
120767,702,4,"37,2",B,B,A,A,C
120767,702,4,,D,C,E,A,C
120767,702,4,33,,,,,
120767,702,4,"39,9",D,B,C,A,B
120767,702,4,,,,,,
120767,702,4,"36,3",B,B,C,A,C
122746,702,4,"28,3",D,F,C,A,D
122746,702,4,,,,,,
122746,702,4,55,C,D,B,A,D
122746,702,4,"51,8",F,F,B,A,B
122746,702,4,"44,7",B,B,C,A,C
122746,702,4,"39,9",B,B,A,A,D
122746,702,4,"38,7",C,B,B,A,E
122746,702,4,"54,9",D,D,B,A,B
122746,702,4,"29,8",B,F,B,A,C
122746,702,4,"53,1",C,B,B,A,E
122746,702,4,"46,3",D,C,E,A,D
122746,702,4,"37,2",B,B,C,A,D
122746,702,4,"85,5",D,E,A,A,A
122746,702,4,28,B,B,A,A,D
122746,702,4,47,B,B,B,A,C
1069445,702,4,"41,6",C,D,B,A,C
1069445,702,4,"31,9",B,C,C,A,C
1069445,702,4,"36,3",B,B,B,A,B
1069445,702,4,"38,4",B,D,A,A,C
1069445,702,4,"40,1",B,B,C,A,B
1069445,702,4,"31,7",C,D,A,A,D
1069445,702,4,"56,8",C,C,C,A,C
1069445,702,4,"33,7",B,C,B,A,C
1069445,702,4,"49,9",C,B,A,A,C
1069445,702,4,"33,8",B,B,B,A,C
1074417,702,4,"61,3",B,D,A,A,C
1074417,702,4,"21,2",B,E,B,A,B
1074417,702,4,"31,5",B,D,A,A,C
1074417,702,4,"39,8",D,D,B,A,B
1074417,702,4,"34,7",B,C,C,A,C
1074417,702,4,"37,8",B,D,C,A,B
1074417,702,4,"46,5",B,C,D,A,C
1074417,702,4,"44,7",C,C,D,A,C
1074417,702,4,"30,6",D,F,C,A,C
1074417,702,4,"34,9",B,B,B,A,E
1074417,702,4,"61,9",D,D,A,A,B
1074417,702,4,"57,7",D,D,A,A,B
1074417,702,4,,,,,,
1074417,702,4,"38,1",B,A,A,A,B
1074417,702,4,"26,6",B,B,B,A,C
1074417,702,4,"40,8",C,D,C,A,C
1074417,702,4,"40,4",B,B,B,A,E
1074417,702,4,30,B,B,B,A,B
1074417,702,4,"37,2",E,C,B,A,B
1074417,702,4,"33,1",D,C,D,A,B
1074417,702,4,"35,7",B,C,A,A,B
1074417,702,4,"33,4",D,C,B,A,B
1074417,702,4,"38,2",A,A,A,A,B
1074417,702,4,"24,5",D,D,C,A,B
1074417,702,4,"37,3",B,B,C,A,B
1074417,702,4,"54,1",D,D,A,A,D
1074417,702,4,"22,7",B,B,A,A,C
1074417,702,4,"27,2",C,C,D,A,B
1074417,702,4,"31,4",C,C,A,A,B
1102795,702,4,"50,4",B,B,B,A,B
1102795,702,4,"20,4",B,C,C,A,A
1102795,702,4,"47,4",D,E,B,A,B
1102795,702,4,"39,8",C,C,B,A,C
1102795,702,4,"38,4",A,B,D,A,C
1102795,702,4,31,B,B,E,A,B
1102795,702,4,"54,5",B,D,B,A,B
1102795,702,4,"18,3",B,B,E,A,D
1102795,702,4,"34,4",B,C,C,B,B
1102795,702,4,"17,6",A,B,C,A,C
1102795,702,4,"21,9",F,D,A,A,C
1103025,702,4,"52,8",D,D,C,A,D
1103025,702,4,"19,1",B,B,B,A,E
1103025,702,4,"31,8",D,D,C,A,C
1103025,702,4,"39,8",B,D,A,A,C
1103025,702,4,"32,7",E,D,E,D,D
1103025,702,4,"29,5",,,,,
1103025,702,4,"32,9",A,E,B,A,D
1103025,702,4,"50,2",C,C,B,A,E
1103025,702,4,"45,4",B,B,D,A,C
1103025,702,4,,,,,,
1103025,702,4,"29,4",D,B,A,A,C
1103025,702,4,"26,7",B,D,B,A,C
1103025,702,4,"24,8",D,E,D,A,C
1103025,702,4,51,B,B,D,A,C
1103025,702,4,"53,5",D,E,D,A,B
1103031,702,4,"49,6",D,C,C,A,E
1103031,702,4,"45,5",D,C,C,A,D
1103031,702,4,"50,8",C,D,C,B,D
1103031,702,4,51,B,D,E,A,B
1103031,702,4,"29,5",B,C,C,A,C
1103031,702,4,"42,2",B,B,C,A,C
1103031,702,4,"48,5",B,B,C,A,D
1103031,702,4,"44,4",B,B,B,A,D
1103031,702,4,"49,7",B,B,D,A,E
1103031,702,4,"56,3",B,B,A,A,B
1103031,702,4,"43,4",D,B,A,A,C
1103031,702,4,26,C,B,B,A,C
1103031,702,4,"53,2",B,B,D,A,C
1103031,702,4,"43,9",C,B,A,A,C
1103031,702,4,"45,4",C,B,C,A,C
1103031,702,4,"51,8",B,C,B,A,D
1103031,702,4,"36,2",C,C,A,A,B
1103031,702,4,"37,8",B,B,B,A,B
1103032,702,4,"25,7",B,B,B,A,D
1103032,702,4,"44,7",B,D,B,A,E
1103032,702,4,"60,6",E,E,D,A,C
1103032,702,4,"45,9",B,C,C,A,E
1103032,702,4,"49,6",,,,,
1103032,702,4,"61,2",B,B,A,A,D
1103032,702,4,34,C,F,C,A,C
1103032,702,4,"41,3",D,D,B,A,E
1103032,702,4,,,,,,
1103032,702,4,"25,2",B,B,A,A,B
1103032,702,4,"19,4",,,,,
1103032,702,4,32,B,B,A,A,B
1103032,702,4,"41,5",B,B,A,A,C
1103032,702,4,"37,1",B,D,D,A,D
1103185,702,4,"29,5",B,B,A,A,E
1103185,702,4,"38,7",B,B,B,A,E
1103185,702,4,"47,3",B,B,B,A,E
1103185,702,4,"48,9",C,B,B,A,D
1103185,702,4,"31,5",B,B,A,A,E
1103185,702,4,"31,2",B,D,A,A,D
1103185,702,4,"31,1",C,B,A,A,B
1103185,702,4,"30,5",B,B,B,A,B
1103185,702,4,"58,7",B,C,B,A,B
1103185,702,4,33,B,B,A,A,E
1103185,702,4,"36,3",B,E,B,B,B
1103185,702,4,"30,5",C,C,B,A,D
1103185,702,4,"34,2",A,B,B,A,C
1103185,702,4,"41,5",B,B,B,A,E
1113975,702,4,"44,6",C,D,B,D,C
1113975,702,4,"31,4",C,C,C,A,B
1113975,702,4,"41,5",C,D,B,A,B
1113975,702,4,"31,2",B,B,B,A,B
1113975,702,4,"26,1",B,A,B,B,B
1126144,702,4,36,A,A,B,A,D
1126144,702,4,"63,9",C,D,B,A,D
1126144,702,4,"59,4",D,B,B,A,D
1126144,702,4,"51,7",B,D,E,A,D
1126144,702,4,"44,4",B,B,B,A,E
1126144,702,4,"69,2",B,C,B,B,D
1126144,702,4,,D,B,C,A,E
1126144,702,4,,B,B,B,A,C
1126144,702,4,"57,2",D,B,C,B,B
1126144,702,4,"44,4",B,B,C,E,D
1126144,702,4,"56,7",B,B,D,A,C
1126144,702,4,"61,1",D,F,C,A,B
1127676,702,4,"39,5",B,A,B,A,E
1127676,702,4,"35,5",B,B,B,A,D
1127676,702,4,54,B,D,A,A,E
1127676,702,4,68,F,F,F,A,E
1127676,702,4,"54,5",D,D,D,A,C
1127676,702,4,27,C,B,D,A,C
1127676,702,4,"52,2",C,C,A,A,B
1127676,702,4,"34,5",B,D,B,A,B
1127676,702,4,"65,2",B,B,A,A,E
1127676,702,4,59,B,B,E,A,E
1128169,702,4,"62,8",E,F,B,A,D
1128169,702,4,52,D,D,A,A,C
1128169,702,4,"56,1",F,F,F,A,E
1128169,702,4,"51,1",C,E,B,A,B
1128169,702,4,"61,9",F,E,E,B,E
1128169,702,4,"43,4",B,C,C,A,E
1128169,702,4,"48,8",D,B,E,B,E
1128169,702,4,"61,4",E,F,F,B,E
1128169,702,4,"68,9",E,E,F,B,B
1128169,702,4,"69,4",E,D,C,B,C
1128169,702,4,"56,4",D,E,C,D,B
1128169,702,4,"53,3",F,F,D,B,E
1128169,702,4,"51,2",C,F,D,A,D
1128169,702,4,61,F,F,F,A,E
1128936,702,4,47,B,B,D,D,C
1128936,702,4,"37,7",A,B,D,A,D
1128936,702,4,"19,1",,,,,
1128936,702,4,"46,1",C,E,C,A,A
1128936,702,4,46,B,F,C,A,C
1128936,702,4,"45,8",B,B,B,A,D
1128936,702,4,"51,5",B,D,B,A,D
1128936,702,4,"31,6",D,C,C,A,E
1128938,702,4,"46,9",C,C,D,A,B
1128938,702,4,"49,9",D,D,B,A,D
1128938,702,4,"70,5",B,C,D,A,C
1128938,702,4,"55,9",A,A,C,A,D
1128938,702,4,"39,2",B,B,B,A,B
1128938,702,4,"57,1",C,B,C,A,D
1128938,702,4,"46,6",C,E,D,A,C
1128938,702,4,"50,5",C,D,D,A,C
1128938,702,4,"28,4",C,C,B,A,C
1128938,702,4,"52,1",C,B,C,B,B
1128938,702,4,"46,8",D,D,C,A,C
1152637,702,4,40,D,D,B,A,C
1152637,702,4,82,C,C,A,A,E
1152637,702,4,"35,9",C,D,C,A,C
1152637,702,4,"42,7",B,C,C,A,B
1152637,702,4,"24,4",B,A,C,A,B
1152637,702,4,"47,3",B,C,B,A,B
1152637,702,4,74,E,F,C,A,E
1152637,702,4,"38,7",B,A,B,A,E
1152637,702,4,,,,,,
1152637,702,4,"47,8",C,B,B,B,D
1152637,702,4,"51,2",D,D,D,A,C
1152637,702,4,"39,2",D,E,A,A,C
1152637,702,4,"30,4",C,D,D,B,E
1152637,702,4,"47,5",E,D,C,A,D
1152637,702,4,"28,9",C,D,C,A,B
1152637,702,4,"49,4",B,C,C,A,E
1152637,702,4,"36,5",D,F,E,A,D
1152637,702,4,"42,8",B,B,B,A,D
1156565,702,4,"46,1",A,B,B,A,B
1156565,702,4,"54,5",D,D,B,A,D
1156565,702,4,"50,9",C,B,B,A,B
1156565,702,4,"48,3",D,C,B,A,D
1156565,702,4,52,B,C,A,A,B
1156565,702,4,"40,3",C,D,A,A,E
1156565,702,4,"43,2",B,B,D,A,C
1156565,702,4,"52,5",E,D,E,A,C
1156565,702,4,"54,9",D,C,D,A,B
1156565,702,4,"43,6",B,B,C,A,B
1156565,702,4,"21,2",B,B,A,A,A
1156565,702,4,"37,8",B,B,B,A,C
1156565,702,4,"48,4",B,B,C,A,E
1156623,702,4,"58,4",D,D,C,A,E
1156623,702,4,"29,6",B,C,B,A,B
1156623,702,4,"54,7",C,E,B,D,B
1156623,702,4,26,B,C,C,A,B
1156623,702,4,"62,2",C,D,B,A,E
1156623,702,4,"57,7",D,D,B,B,C
1156623,702,4,,B,B,A,A,A
1156623,702,4,"52,3",C,B,B,A,B
1156623,702,4,"50,4",C,E,D,A,B
1156623,702,4,"41,3",D,D,A,A,A
1156623,702,4,"73,1",E,E,C,B,D
1156623,702,4,"44,1",B,B,B,A,B
1156623,702,4,"60,3",D,D,B,A,E
1156623,702,4,"55,3",D,D,B,A,C
1156623,702,4,"23,3",A,A,C,A,B
1156623,702,4,,D,B,C,A,B
1168573,702,4,"38,7",B,D,B,A,C
1168573,702,4,"34,5",C,C,B,A,C
1168573,702,4,"49,8",B,B,B,A,D
1168573,702,4,"53,4",B,C,D,A,C
1168573,702,4,"47,4",B,D,B,A,C
1168573,702,4,"35,1",B,B,B,A,C
1168573,702,4,43,B,C,B,A,C
1168573,702,4,"45,6",D,F,C,A,C
1168573,702,4,"34,6",B,B,A,A,B
1168573,702,4,"56,1",B,B,A,A,B
1190159,702,4,42,C,B,B,A,C
1190159,702,4,,B,B,B,A,B
1190159,702,4,"28,3",B,B,A,A,C
1190159,702,4,,,,,,
1190159,702,4,"28,7",E,E,B,A,A
1190159,702,4,35,A,A,A,A,E
1190159,702,4,"28,5",B,C,A,A,E
1190159,702,4,,,,,,
1190159,702,4,"28,3",A,A,A,A,D
1190159,702,4,,,,,,
1190159,702,4,"63,9",F,C,B,E,B
1190159,702,4,"51,3",B,B,C,A,C
1190159,702,4,"23,9",A,C,B,A,B
1190159,702,4,,,,,,
1190159,702,4,"28,7",A,B,B,A,B
1190159,702,4,37,B,D,D,A,E
1190159,702,4,28,B,B,B,A,B
1190159,702,4,,,,,,
1190159,702,4,"30,5",B,B,A,A,B
1190159,702,4,,D,B,C,A,B
1190159,702,4,27,A,A,B,A,D
1190159,702,4,,,,,,
1190159,702,4,"30,3",A,D,A,A,B
1190159,702,4,39,B,B,A,A,B
1190159,702,4,"32,2",C,B,A,A,C
1190159,702,4,"30,9",A,B,C,A,C
1190159,702,4,"21,6",A,D,B,A,C
1190159,702,4,"25,5",B,B,A,A,B
1190159,702,4,"25,3",A,A,B,A,B
1190159,702,4,"44,3",B,D,B,A,C
1190159,702,4,"37,4",B,E,B,A,C
1190159,702,4,"42,4",B,D,D,A,C
1190159,702,4,"21,2",B,B,B,A,C
1190159,702,4,"30,8",B,D,A,A,B
1190159,702,4,"50,1",,,,,
1190159,702,4,,,,,,
1190159,702,4,"32,3",D,D,C,A,C
1190159,702,4,"31,9",B,B,D,A,B
1190159,702,4,39,C,D,B,A,B
1190159,702,4,"37,9",C,B,C,A,C
1190159,702,4,"31,2",D,C,C,B,C
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,"35,4",B,B,B,A,D
1190159,702,4,"42,3",A,B,C,A,C
1190159,702,4,"24,8",B,B,A,A,B
1190159,702,4,"37,6",C,B,C,A,B
1190159,702,4,"36,4",A,A,C,E,E
1190159,702,4,,,,,,
1190159,702,4,"34,8",A,B,A,A,B
1190159,702,4,,,,,,
1190159,702,4,"19,3",C,C,B,A,B
1190159,702,4,"19,6",C,B,A,E,B
1190159,702,4,"51,1",D,D,D,A,C
1190159,702,4,"58,3",B,B,C,A,E
1190159,702,4,"35,1",B,B,A,A,D
1190159,702,4,43,C,A,B,A,C
1190159,702,4,"22,9",B,C,B,A,C
1190159,702,4,"27,2",B,B,C,A,C
1190159,702,4,"33,9",B,C,C,A,B
1190159,702,4,"21,8",B,D,A,A,B
1190159,702,4,"27,1",B,C,C,A,B
1190159,702,4,"27,2",B,B,B,A,C
1190159,702,4,"24,9",B,A,A,A,C
1190159,702,4,"25,7",B,B,B,A,C
1190159,702,4,"24,5",B,C,F,A,D
1190159,702,4,"40,5",B,B,C,A,B
1190159,702,4,42,B,B,B,A,C
1190159,702,4,"15,4",,,,,
1190159,702,4,,,,,,
1190159,702,4,"47,1",B,B,C,A,D
1190159,702,4,,,,,,
1190159,702,4,"50,4",B,C,D,E,B
1190159,702,4,"84,6",E,E,E,A,A
1190159,702,4,"33,4",C,D,D,A,C
1190159,702,4,,,,,,
1190159,702,4,"19,7",B,C,C,A,B
1190159,702,4,"41,8",B,C,A,A,B
1190159,702,4,,,,,,
1190159,702,4,"19,8",C,C,B,A,C
1190159,702,4,"40,1",A,A,A,A,C
1190159,702,4,"30,1",D,D,B,A,B
1190159,702,4,,,,,,
1190159,702,4,"41,4",B,B,B,A,C
1190159,702,4,"19,8",B,B,C,A,D
1190159,702,4,"21,1",B,C,A,A,B
1190159,702,4,"27,6",B,B,B,B,E
1190159,702,4,"33,3",,,,,
1190159,702,4,,,,,,
1190159,702,4,"32,3",C,E,B,A,C
1190159,702,4,"16,9",B,B,C,D,A
1190159,702,4,"45,8",E,C,C,A,E
1190159,702,4,"19,1",D,F,B,B,B
1190159,702,4,"32,9",E,D,B,A,C
1190159,702,4,"23,4",C,C,D,A,B
1190159,702,4,,,,,,
1190159,702,4,"38,2",B,B,C,A,E
1190159,702,4,"30,2",B,B,E,A,B
1190159,702,4,"31,8",B,A,A,A,C
1190159,702,4,"21,7",B,B,D,A,C
1190159,702,4,,,,,,
1190159,702,4,"44,5",B,B,A,A,E
1190159,702,4,"38,1",B,C,A,A,B
1190159,702,4,"28,8",B,B,B,A,D
1190159,702,4,,B,A,B,A,B
1190159,702,4,"47,6",B,B,E,A,D
1190159,702,4,,,,,,
1190159,702,4,"31,8",B,B,C,A,B
1190159,702,4,"18,5",A,A,B,A,E
1190159,702,4,"29,4",B,B,B,A,C
1190159,702,4,,B,B,B,A,C
1190159,702,4,"37,4",C,D,A,A,B
1190159,702,4,"30,5",E,C,B,A,B
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,"45,4",B,B,C,A,C
1190159,702,4,"44,9",B,B,C,D,A
1190159,702,4,"37,1",D,D,C,A,B
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,,D,D,D,D,C
1190159,702,4,,,,,,
1190159,702,4,"40,2",A,A,A,A,D
1190159,702,4,"36,6",B,B,B,A,A
1190159,702,4,"31,5",B,B,B,A,E
1190159,702,4,"23,6",B,D,A,A,A
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,19,C,D,A,A,B
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,"25,4",B,B,A,D,C
1190159,702,4,"33,2",B,B,C,A,D
1190159,702,4,"36,5",B,B,C,A,A
1190159,702,4,"26,2",A,A,D,D,B
1190159,702,4,"43,6",B,E,B,A,C
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,"34,9",D,D,F,B,B
1190159,702,4,33,B,C,C,A,C
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,,,,,,
1190159,702,4,"31,8",D,A,B,A,E
1190159,702,4,"25,4",B,C,B,A,B
1190159,702,4,"20,9",A,A,A,A,B
1190159,702,4,"39,8",F,F,B,A,E
1190159,702,4,"47,5",D,D,B,A,B
1190159,702,4,"33,4",F,C,A,A,C
1190159,702,4,"52,7",D,E,C,E,E
1190159,702,4,48,C,B,D,A,B
1190159,702,4,"31,2",B,D,B,A,B
1190159,702,4,38,B,B,B,A,B
1190159,702,4,"46,2",B,B,A,A,B
1190159,702,4,"34,5",B,B,A,A,B
1190159,702,4,"19,4",D,E,C,A,B
1190159,702,4,,,,,,
1190159,702,4,,D,C,A,A,E
1190159,702,4,"31,4",D,B,C,A,C
1190159,702,4,"25,4",B,B,D,A,B
1190159,702,4,"46,4",B,B,C,A,B
1190159,702,4,"47,7",C,D,B,A,B
1190159,702,4,"20,3",C,D,B,A,B
1190159,702,4,"22,9",A,B,B,A,C
1190159,702,4,,,,,,
1190159,702,4,"25,4",B,B,A,A,C
1190159,702,4,"21,6",B,C,B,A,E
1190159,702,4,25,E,E,B,D,D
1190159,702,4,"45,8",B,B,C,A,B
1190159,702,4,"52,8",B,B,B,A,D
1190159,702,4,"43,5",B,B,A,A,B
1190159,702,4,"39,7",D,F,A,B,D
1190159,702,4,"63,2",F,D,A,B,E
1190159,702,4,"42,7",D,B,B,A,B
1190159,702,4,"32,8",B,C,B,A,B
1190159,702,4,"31,4",A,E,A,A,C
1190159,702,4,,,,,,
1190159,702,4,"37,1",B,B,B,A,C
1205579,702,4,"47,5",D,B,E,A,B
1205579,702,4,"46,4",D,B,B,A,B
1205579,702,4,"40,8",B,D,D,B,B
1205579,702,4,31,D,D,E,B,C
1205579,702,4,"35,3",F,D,F,B,B
1205579,702,4,46,C,C,B,A,B
1205579,702,4,"40,5",C,C,F,A,C
1205579,702,4,,B,F,A,A,C
1205579,702,4,"49,6",B,D,D,A,B
1205924,702,4,"27,5",D,D,C,E,C
1205924,702,4,"36,1",B,B,A,A,B
1205924,702,4,"40,6",B,B,B,A,C
1205924,702,4,"37,1",B,B,A,A,B
1205924,702,4,"19,6",B,B,A,A,B
1205924,702,4,"35,3",A,A,C,A,D
1205924,702,4,"39,9",B,F,B,A,C
1205924,702,4,35,B,C,C,A,C
1205924,702,4,"38,3",B,C,E,D,D
1205924,702,4,"36,4",A,B,B,A,E
1205924,702,4,"22,6",A,F,C,A,B
1205924,702,4,"18,9",B,B,C,A,B
1205924,702,4,"25,5",D,E,C,A,C
1205924,702,4,"35,4",C,B,B,A,E
1205924,702,4,"27,3",D,E,B,B,D
1205924,702,4,"41,4",B,B,B,A,D
1205924,702,4,"34,2",B,B,C,A,B
1205924,702,4,"36,9",C,D,B,A,C
1205924,702,4,"39,2",B,D,B,A,C
1205924,702,4,"39,9",B,B,C,A,B
1205924,702,4,"45,1",A,B,E,A,B
1205924,702,4,"34,4",D,C,D,B,C
1205924,702,4,"34,1",B,A,D,A,E
1205924,702,4,"38,8",F,F,D,D,C
1205924,702,4,14,D,F,D,A,A
1205924,702,4,"44,8",B,B,F,A,B
1205924,702,4,"31,4",C,C,D,A,B
1205924,702,4,"45,2",B,C,C,A,B
1205924,702,4,51,D,C,E,A,B
1205924,702,4,"30,6",D,D,C,A,B
1205924,702,4,,E,E,D,A,B
1205924,702,4,"21,1",A,A,A,D,E
1205924,702,4,23,B,B,F,A,D
1205924,702,4,,B,C,E,E,C
1205924,702,4,"25,9",D,D,C,A,B
1205924,702,4,"32,3",E,E,A,A,C
1205924,702,4,"37,1",D,D,B,A,D
1205924,702,4,"22,1",D,D,E,A,B
1205924,702,4,,,,,,
1205924,702,4,"19,5",D,F,D,B,B
1205924,702,4,45,B,B,A,A,C
1205924,702,4,"29,7",D,D,D,A,C
1205924,702,4,"37,7",C,C,E,B,B
1205924,702,4,"21,3",B,C,B,A,B
1205924,702,4,"31,5",D,C,A,A,E
1205924,702,4,"26,4",B,D,A,A,C
1205924,702,4,"36,7",B,B,A,A,B
1205924,702,4,"61,1",B,C,C,A,C
1205924,702,4,"30,8",B,B,B,A,C
1205924,702,4,"26,3",B,B,D,A,B
1205924,702,4,"29,7",,,,,
1205924,702,4,"52,6",B,B,B,A,B
1260434,702,4,"62,7",C,B,B,A,C
1260434,702,4,"70,2",C,D,C,A,C
1260434,702,4,"76,5",C,B,B,A,E
1260434,702,4,"68,4",C,B,C,A,E
1260434,702,4,"75,8",B,B,A,A,D
1264321,702,4,70,D,D,A,B,A
1264321,702,4,"74,1",C,C,B,A,B
1270371,702,4,"66,2",C,C,D,B,D
1270371,702,4,"50,8",B,B,B,A,E
1270371,702,4,"62,3",D,C,E,B,C
1270371,702,4,"55,3",B,B,B,A,B
1270371,702,4,"76,2",B,E,E,A,B
1292570,702,4,"57,2",D,C,B,B,D
1292570,702,4,"58,4",C,D,B,A,E
1292570,702,4,"35,3",C,D,C,A,B
1292570,702,4,"76,1",E,F,F,B,E
1292570,702,4,"40,2",B,B,B,A,C
1292570,702,4,"27,4",D,C,B,A,C
1292570,702,4,"59,2",F,E,C,A,E
1292570,702,4,40,D,D,D,A,D
1292570,702,4,"33,5",C,B,E,D,B
1292570,702,4,"47,2",E,E,D,E,D
1292570,702,4,"53,8",B,D,D,A,E
1292570,702,4,"38,2",B,C,E,A,E
1292570,702,4,,B,B,B,A,C
1292570,702,4,"45,6",B,B,B,A,C
1292570,702,4,"48,3",C,D,E,A,B
1292570,702,4,"26,3",B,B,D,B,E
1292570,702,4,"50,5",C,D,D,A,B
1292570,702,4,"27,8",B,B,C,A,E
1292570,702,4,"31,4",C,C,D,A,D
1292570,702,4,"41,7",B,C,A,A,E
1292570,702,4,"35,6",B,D,D,A,C
1292570,702,4,"48,6",D,C,C,A,E
1292570,702,4,"42,9",B,B,C,A,D
1292570,702,4,"23,6",B,A,E,A,E
1292570,702,4,32,B,D,A,A,E
1292570,702,4,"42,7",B,D,E,B,D
1292570,702,4,"43,9",B,A,A,A,B
1292570,702,4,65,B,F,C,B,C
1292570,702,4,"12,6",D,F,D,D,B
1292570,702,4,"45,9",D,E,E,B,B
1292570,702,4,"53,5",B,B,C,B,E
1292570,702,4,,C,C,E,A,B
1292570,702,4,"56,3",E,F,C,B,E
1292570,702,4,"51,9",D,E,A,A,C
1292570,702,4,37,B,B,B,A,D
1292570,702,4,"38,7",B,D,C,A,B
1292570,702,4,"36,3",A,B,B,A,E
1292570,702,4,"40,4",D,F,C,A,E
1292570,702,4,"41,2",B,B,C,A,C
1292570,702,4,"37,9",B,D,B,A,C
1292570,702,4,"54,8",D,C,C,A,C
1292570,702,4,"40,6",B,B,B,A,B
1292570,702,4,"23,7",B,B,B,A,D
1292570,702,4,"49,1",F,E,F,B,C
1292570,702,4,"41,8",C,B,B,A,E
1292570,702,4,"22,3",C,B,C,A,E
1292570,702,4,"38,6",B,B,E,D,C
1292570,702,4,"16,8",E,B,C,D,C
1292570,702,4,"21,3",C,B,B,A,B
1292570,702,4,"56,7",B,E,E,B,B
1292570,702,4,"56,9",A,A,G,C,A
1292570,702,4,"46,4",C,D,B,A,C
1292570,702,4,59,B,D,C,A,B
1292570,702,4,13,E,F,B,A,A
1292570,702,4,"36,9",A,C,B,A,C
1292570,702,4,,,,,,
1292570,702,4,"34,3",C,C,D,A,B
1292570,702,4,"47,3",D,B,A,B,B
1292570,702,4,"40,5",D,C,E,A,C
1292570,702,4,,F,F,B,B,B
1292570,702,4,,A,A,A,A,C
1292570,702,4,"57,6",D,F,D,A,E
1292570,702,4,"49,6",D,B,B,A,E
1292570,702,4,"54,5",B,B,B,A,B
1292570,702,4,"33,9",D,E,E,B,E
1292570,702,4,"29,3",B,B,B,A,E
1292570,702,4,"61,6",E,B,F,A,C
1292570,702,4,"27,8",B,B,B,A,B
1292570,702,4,51,B,B,B,A,D
1292570,702,4,"45,1",B,B,C,A,C
1292570,702,4,31,B,D,D,A,C
