Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
111270,2001,4,"34,6",B,B,B,A,C
111270,2001,4,"27,1",B,B,B,A,B
111270,2001,4,"55,6",B,B,D,A,C
111270,2001,4,"37,6",D,D,B,A,B
111270,2001,4,"18,2",D,B,A,A,A
111270,2001,4,"56,6",C,D,C,D,C
111270,2001,4,,C,B,E,A,E
111270,2001,4,"55,9",E,B,C,A,E
111270,2001,4,"60,4",B,B,B,B,E
111270,2001,4,,D,F,C,A,C
111270,2001,4,"42,8",C,B,A,A,B
111270,2001,4,"55,1",E,C,B,A,D
111270,2001,4,"45,1",B,C,A,A,C
111270,2001,4,"35,5",C,C,C,A,B
111270,2001,4,"53,2",C,B,D,A,B
111270,2001,4,"32,9",A,A,B,A,D
111270,2001,4,28,B,A,B,A,A
111270,2001,4,"46,5",A,B,B,A,E
111270,2001,4,"33,1",B,B,B,A,E
111270,2001,4,"35,2",B,B,A,B,C
111270,2001,4,"53,5",B,B,B,A,C
111270,2001,4,"9,2",B,B,B,A,D
111270,2001,4,"53,1",B,B,B,A,B
111270,2001,4,,B,B,B,A,B
111270,2001,4,"31,8",B,B,C,A,B
111270,2001,4,21,D,E,D,B,E
111270,2001,4,"47,9",B,B,D,A,E
111270,2001,4,"48,8",B,B,C,A,B
111270,2001,4,"41,5",B,B,D,A,E
111270,2001,4,"56,7",A,A,A,A,E
111270,2001,4,"60,1",B,B,E,A,E
111270,2001,4,"20,2",E,A,B,A,B
111270,2001,4,"29,2",B,B,A,B,C
111270,2001,4,"38,9",A,A,B,A,E
111270,2001,4,"45,2",B,B,C,A,B
111270,2001,4,,A,D,B,B,C
111270,2001,4,"54,4",E,E,E,D,D
111270,2001,4,"52,7",B,B,B,A,D
111270,2001,4,"54,1",D,C,C,A,D
111270,2001,4,"35,2",B,C,C,A,B
111270,2001,4,"35,1",A,B,D,A,D
111270,2001,4,"52,5",F,D,B,B,B
111270,2001,4,"45,6",B,E,A,A,B
111270,2001,4,"38,6",A,B,F,A,B
111270,2001,4,"53,7",B,B,E,B,D
111270,2001,4,"57,7",C,D,C,B,E
111270,2001,4,"66,5",C,D,B,A,C
111270,2001,4,"73,6",,,,,
111270,2001,4,"53,1",B,B,D,A,C
111270,2001,4,"56,8",B,B,D,A,E
111270,2001,4,"20,2",B,B,B,A,E
111270,2001,4,"50,6",E,D,B,A,B
111270,2001,4,"66,1",B,B,C,A,E
111270,2001,4,"55,5",B,B,B,A,D
111270,2001,4,"39,6",B,B,C,A,D
111270,2001,4,"26,9",B,A,A,A,D
111270,2001,4,"34,2",B,B,D,A,B
111270,2001,4,"23,3",B,D,C,B,C
111270,2001,4,"38,7",B,A,B,A,E
111270,2001,4,"38,7",B,B,C,A,D
111270,2001,4,"86,1",D,B,D,B,E
111270,2001,4,"56,6",A,C,A,A,E
111270,2001,4,"49,3",B,B,D,A,C
111270,2001,4,"33,3",A,B,B,A,E
111270,2001,4,"23,4",B,A,A,A,D
111270,2001,4,31,B,D,B,A,E
111270,2001,4,"48,7",A,A,C,A,A
111270,2001,4,"42,9",B,B,B,A,E
111270,2001,4,"47,3",D,E,B,A,D
111270,2001,4,"63,5",B,D,C,A,E
111270,2001,4,"55,7",B,B,A,A,D
111270,2001,4,"42,8",B,C,C,A,D
111270,2001,4,"28,9",E,F,F,B,B
111270,2001,4,"67,1",D,D,E,A,E
111270,2001,4,"44,1",D,E,A,A,C
111270,2001,4,"48,7",B,B,C,A,C
111270,2001,4,"33,7",B,B,B,A,B
111270,2001,4,35,C,A,C,A,B
111270,2001,4,"49,1",B,B,F,A,E
111270,2001,4,,,,,,
111270,2001,4,"46,5",C,B,C,A,C
111270,2001,4,64,D,E,B,A,E
111270,2001,4,62,F,D,B,B,E
111270,2001,4,"70,6",D,B,C,A,E
111270,2001,4,"50,6",B,B,C,A,B
111270,2001,4,"49,9",E,E,B,B,C
111270,2001,4,44,A,A,B,A,D
111270,2001,4,"42,4",B,B,A,A,E
111270,2001,4,"24,6",B,A,B,A,A
111270,2001,4,"36,7",A,A,A,A,B
111270,2001,4,"40,9",B,B,B,A,B
111270,2001,4,74,B,B,E,B,C
111270,2001,4,"38,7",E,E,C,B,B
111270,2001,4,"29,7",B,B,A,A,B
111270,2001,4,"23,1",B,B,A,A,C
111270,2001,4,61,B,B,B,A,E
111270,2001,4,"64,3",B,D,C,A,B
111270,2001,4,"36,9",B,B,A,A,B
111270,2001,4,"41,7",C,C,B,A,E
111270,2001,4,"72,1",A,A,E,A,C
111270,2001,4,"31,3",B,A,B,A,E
111270,2001,4,"55,1",D,C,B,B,E
111270,2001,4,"67,9",B,A,C,A,B
111270,2001,4,"58,4",B,B,C,A,C
111270,2001,4,"56,1",B,B,B,A,C
111270,2001,4,"47,1",C,C,A,A,C
111270,2001,4,"51,6",D,C,B,A,A
111270,2001,4,"43,1",B,A,B,A,E
111270,2001,4,"39,6",B,A,C,A,C
111270,2001,4,"50,9",F,C,B,A,B
111270,2001,4,"51,8",B,B,D,D,C
111270,2001,4,"52,1",E,D,B,A,B
111270,2001,4,"26,2",D,C,D,A,B
111270,2001,4,"49,3",B,B,B,A,D
111270,2001,4,"45,5",E,D,B,A,C
111270,2001,4,"33,8",,,,,
111270,2001,4,"48,8",B,B,D,A,E
111270,2001,4,"61,9",C,E,B,A,B
111270,2001,4,"52,8",B,B,B,A,D
111270,2001,4,"29,9",B,B,C,A,B
111270,2001,4,"53,6",B,C,E,A,E
111270,2001,4,"39,2",B,B,C,A,E
111270,2001,4,"37,1",E,B,E,A,E
111270,2001,4,46,B,D,B,D,D
111270,2001,4,"28,2",,,,,
111270,2001,4,"47,7",B,C,B,A,C
111270,2001,4,"29,7",A,B,B,A,C
111270,2001,4,"71,4",A,B,A,A,D
111270,2001,4,"41,8",B,B,C,A,B
111270,2001,4,,A,A,B,A,D
111270,2001,4,"40,5",B,A,B,A,C
111270,2001,4,"45,8",B,D,F,B,E
111270,2001,4,"38,7",A,B,D,A,B
111270,2001,4,"32,3",A,D,B,A,E
111270,2001,4,"43,2",A,A,C,A,C
111270,2001,4,"80,5",B,B,D,A,E
111270,2001,4,"37,5",A,A,B,A,E
111270,2001,4,54,C,C,C,A,D
111270,2001,4,"60,1",B,C,D,A,D
111270,2001,4,"59,4",B,A,B,A,D
111270,2001,4,"59,4",A,A,A,A,E
111270,2001,4,"55,7",B,B,B,A,D
111270,2001,4,"25,7",B,B,A,A,C
111270,2001,4,"42,6",B,A,A,A,C
111270,2001,4,"63,8",B,B,C,A,E
111270,2001,4,"65,8",B,C,B,A,D
111270,2001,4,54,A,A,B,A,E
111270,2001,4,"38,8",C,C,A,A,D
111270,2001,4,"37,8",B,B,C,D,E
111270,2001,4,"55,4",D,D,C,A,B
111270,2001,4,"36,2",B,B,B,A,A
111270,2001,4,"45,8",C,C,C,A,B
111270,2001,4,"66,3",B,B,E,B,D
111270,2001,4,"66,4",B,B,C,A,E
111270,2001,4,"29,9",D,B,B,A,D
111270,2001,4,"56,1",A,A,B,A,E
111270,2001,4,"40,5",A,A,B,A,B
111270,2001,4,"55,9",E,E,C,B,C
111270,2001,4,"27,8",A,B,B,A,E
111270,2001,4,"50,4",D,C,D,A,D
111270,2001,4,"51,5",B,C,C,A,B
111270,2001,4,,E,B,A,A,B
111270,2001,4,"39,5",C,D,B,A,B
111270,2001,4,"39,8",C,B,B,A,E
111270,2001,4,41,B,B,B,A,D
111270,2001,4,"37,9",,,,,
111270,2001,4,38,B,B,A,A,B
111270,2001,4,"20,8",D,D,B,A,D
111270,2001,4,,B,A,A,A,B
111270,2001,4,"46,3",A,B,B,A,B
111270,2001,4,"64,4",F,B,C,B,C
111270,2001,4,"44,7",B,B,B,A,D
111270,2001,4,"49,6",C,C,C,A,C
111270,2001,4,"38,9",F,F,C,A,B
111270,2001,4,"48,4",B,B,C,A,B
111270,2001,4,"50,9",B,C,B,A,B
111270,2001,4,59,E,E,E,B,E
111270,2001,4,79,D,E,C,B,D
111270,2001,4,"31,4",B,D,B,A,B
111270,2001,4,"25,5",B,B,A,A,B
111270,2001,4,"44,8",D,D,A,D,B
111270,2001,4,"62,1",B,A,D,A,E
111270,2001,4,"29,1",A,A,A,D,E
111270,2001,4,"38,4",B,C,A,A,A
111270,2001,4,"46,9",A,A,B,A,E
111270,2001,4,"37,6",B,B,C,A,E
111270,2001,4,"64,2",A,A,E,D,C
111270,2001,4,"41,4",A,A,C,D,D
111270,2001,4,"44,5",B,B,C,A,E
111270,2001,4,"24,5",D,B,C,A,A
111270,2001,4,"65,5",F,D,E,B,C
111270,2001,4,"27,7",B,B,A,A,E
111270,2001,4,"59,7",F,B,E,A,B
111270,2001,4,"58,3",C,B,C,A,D
111270,2001,4,"35,2",C,E,B,A,E
111270,2001,4,"59,1",B,E,A,A,C
111270,2001,4,"56,5",C,B,B,A,E
111270,2001,4,"49,6",B,B,B,A,C
111270,2001,4,"49,5",F,D,C,A,D
111270,2001,4,"39,5",B,B,C,A,D
111270,2001,4,"56,8",E,B,B,A,E
111270,2001,4,,,,,,
111270,2001,4,"35,6",B,B,C,A,C
111270,2001,4,"52,3",C,D,C,A,D
111270,2001,4,"73,7",B,B,C,A,D
111270,2001,4,48,B,B,B,A,D
111270,2001,4,"55,4",A,B,B,A,E
111270,2001,4,"51,6",B,A,F,A,D
111270,2001,4,"43,4",D,D,D,A,D
111270,2001,4,,B,B,C,A,C
111270,2001,4,"59,9",E,D,B,A,D
111270,2001,4,"58,9",A,B,C,A,E
111270,2001,4,"60,6",D,C,D,A,C
111270,2001,4,"60,9",B,B,B,A,B
111270,2001,4,"51,2",C,C,B,A,E
111270,2001,4,"32,9",B,B,C,A,B
111270,2001,4,"41,8",D,D,B,A,E
111270,2001,4,"40,8",D,B,C,A,B
111270,2001,4,"62,1",D,E,D,B,B
111270,2001,4,"28,6",B,B,B,A,E
111270,2001,4,"24,2",E,D,A,A,B
111270,2001,4,"63,9",B,B,B,A,D
111270,2001,4,"46,3",B,B,B,A,E
111270,2001,4,22,C,B,D,A,B
111270,2001,4,"48,4",D,B,D,B,E
111270,2001,4,"42,7",B,B,B,A,B
111270,2001,4,"39,5",B,B,B,A,B
111270,2001,4,,B,B,B,A,B
111270,2001,4,"50,1",B,B,C,A,D
111270,2001,4,"58,4",B,C,A,A,D
111270,2001,4,,,,,,
111270,2001,4,"43,8",D,D,A,A,B
111270,2001,4,"32,2",B,B,A,A,B
111270,2001,4,"39,7",B,A,B,A,D
111270,2001,4,"46,5",B,D,B,A,B
111270,2001,4,,D,F,E,D,B
111270,2001,4,"43,9",B,B,B,A,E
111270,2001,4,"61,1",D,E,B,A,C
111270,2001,4,"46,8",E,D,C,D,E
111270,2001,4,"50,3",B,B,C,A,B
111270,2001,4,"27,1",D,B,D,A,E
111270,2001,4,,,,,,
111270,2001,4,62,A,B,D,A,C
111270,2001,4,,,,,,
111270,2001,4,"38,9",A,B,B,A,E
111270,2001,4,55,B,B,C,A,B
111270,2001,4,"39,7",B,B,C,A,B
111270,2001,4,"34,5",B,E,A,A,B
111270,2001,4,"51,1",B,B,B,A,C
111270,2001,4,"37,1",A,A,B,A,B
111270,2001,4,"59,2",B,B,A,D,E
111270,2001,4,"44,8",A,A,C,A,E
111270,2001,4,"73,7",B,B,E,A,C
111270,2001,4,"56,2",B,B,D,A,C
111270,2001,4,"48,8",C,B,A,A,E
111270,2001,4,44,B,A,E,D,E
111270,2001,4,"39,1",B,D,B,A,E
111270,2001,4,"21,1",D,D,A,A,B
111270,2001,4,"48,4",C,D,C,A,C
111270,2001,4,"44,8",B,B,C,A,B
111270,2001,4,"58,7",D,D,C,A,B
111270,2001,4,"45,8",D,F,C,A,B
111270,2001,4,"33,9",C,B,B,A,D
111270,2001,4,"22,6",A,D,B,A,E
111270,2001,4,"42,9",D,B,B,A,E
111270,2001,4,50,A,B,B,A,C
111270,2001,4,35,A,A,B,A,E
111270,2001,4,"34,5",B,D,B,A,E
111270,2001,4,"36,3",B,B,B,A,B
111270,2001,4,,D,F,B,A,B
111270,2001,4,"40,7",A,A,D,A,C
111270,2001,4,"37,3",E,D,D,A,B
111270,2001,4,"55,1",B,B,C,A,D
111270,2001,4,"49,4",D,D,C,A,B
111270,2001,4,"18,8",A,A,C,A,E
111270,2001,4,"31,5",B,B,A,A,E
111270,2001,4,"27,9",B,A,D,A,E
111270,2001,4,"37,4",B,B,B,A,E
111270,2001,4,"36,5",B,D,B,A,C
111270,2001,4,"38,5",E,D,B,A,B
111270,2001,4,"51,9",B,B,E,A,B
111270,2001,4,"46,8",E,D,C,A,C
111270,2001,4,"62,7",F,D,C,A,E
111270,2001,4,,D,D,B,A,C
111270,2001,4,"48,1",B,C,B,A,E
111270,2001,4,"43,6",E,B,D,D,E
111270,2001,4,"27,9",B,F,B,A,B
111270,2001,4,"24,5",B,B,A,A,C
111270,2001,4,"38,2",C,D,B,A,C
111270,2001,4,"37,2",B,B,A,A,E
111270,2001,4,"40,2",C,F,A,A,B
111270,2001,4,46,D,B,C,A,C
111270,2001,4,"59,8",B,B,B,A,B
111270,2001,4,"30,4",B,B,C,A,C
111270,2001,4,"75,1",E,C,C,A,E
111270,2001,4,,,,,,
111270,2001,4,"29,5",B,B,C,A,E
111270,2001,4,"44,6",D,D,A,A,A
111270,2001,4,"46,9",D,B,A,A,B
111270,2001,4,"30,7",D,D,C,A,E
111270,2001,4,"38,8",B,D,A,A,D
111270,2001,4,"33,1",D,E,E,B,C
111270,2001,4,,B,B,B,A,B
111270,2001,4,"19,4",D,D,B,A,E
111270,2001,4,"49,9",B,A,B,A,E
111270,2001,4,,,,,,
111270,2001,4,"23,6",B,D,B,A,E
111270,2001,4,"49,3",B,B,B,A,D
111270,2001,4,"30,9",B,A,A,A,C
111270,2001,4,"58,6",A,A,A,A,B
111270,2001,4,"62,6",F,F,E,B,E
111270,2001,4,"49,6",B,A,C,A,D
111270,2001,4,"52,2",D,D,C,A,C
111270,2001,4,"30,2",B,C,A,A,C
111270,2001,4,"24,4",D,B,C,A,E
111270,2001,4,"29,7",E,C,C,A,B
111270,2001,4,35,B,B,E,A,C
111270,2001,4,"45,5",B,B,B,A,D
111270,2001,4,"37,6",B,D,D,A,B
111270,2001,4,"56,7",B,B,C,A,B
111270,2001,4,"29,7",B,B,B,A,B
111270,2001,4,"44,7",E,E,C,A,E
111270,2001,4,"69,6",D,C,F,A,B
111270,2001,4,"42,3",B,D,D,A,C
111270,2001,4,"39,8",D,D,B,A,B
111270,2001,4,"48,3",B,B,B,A,C
111270,2001,4,"41,8",B,D,A,A,D
111270,2001,4,"47,2",C,C,C,B,C
111270,2001,4,"53,1",B,D,D,A,C
111270,2001,4,"36,1",D,C,B,A,C
111270,2001,4,43,A,B,A,A,C
111270,2001,4,"60,7",B,B,B,A,E
111270,2001,4,"31,1",,,,,
111270,2001,4,"22,8",B,A,B,A,A
111270,2001,4,"30,9",A,A,C,A,C
111270,2001,4,"39,8",B,B,A,A,C
111270,2001,4,49,B,D,B,A,D
111270,2001,4,"35,1",B,E,D,A,C
111270,2001,4,,A,A,C,A,B
111270,2001,4,"31,3",B,A,C,B,B
111270,2001,4,"42,6",C,B,A,A,C
111270,2001,4,"46,9",B,B,B,A,B
111270,2001,4,"41,4",A,E,B,A,E
111270,2001,4,"29,5",D,D,B,A,C
111270,2001,4,"30,2",A,A,A,A,B
111270,2001,4,"51,5",B,A,B,A,D
111270,2001,4,"59,5",A,C,B,A,E
111270,2001,4,"39,7",A,A,A,A,D
111270,2001,4,"29,5",B,B,A,A,A
111270,2001,4,"58,3",A,D,C,A,D
111270,2001,4,46,C,B,A,A,E
111270,2001,4,"42,1",E,D,B,A,C
111270,2001,4,"36,9",B,C,A,A,B
111270,2001,4,"30,7",D,B,C,A,C
111270,2001,4,,,,,,
111270,2001,4,"50,4",B,A,A,A,E
111270,2001,4,"37,4",B,B,B,A,B
111270,2001,4,"58,6",B,B,B,A,D
111270,2001,4,"50,7",A,C,C,A,C
111270,2001,4,37,B,D,A,A,C
111270,2001,4,"39,2",A,B,A,A,C
111270,2001,4,"40,4",D,B,A,A,D
111270,2001,4,59,B,D,B,A,B
111270,2001,4,"32,7",B,C,B,A,D
111270,2001,4,"46,9",A,A,C,E,E
111270,2001,4,"37,1",B,B,A,A,B
111270,2001,4,"68,8",D,B,E,A,C
111270,2001,4,"26,7",A,B,C,A,B
111270,2001,4,"47,2",D,C,D,A,C
111270,2001,4,"28,6",C,C,C,A,C
111270,2001,4,"42,9",A,A,B,A,B
111270,2001,4,45,B,B,E,A,C
111270,2001,4,"36,7",B,F,A,A,B
111270,2001,4,,A,B,B,D,C
111270,2001,4,"66,1",B,B,C,A,B
111270,2001,4,"29,4",B,B,B,A,B
111270,2001,4,"59,6",D,D,E,B,E
111270,2001,4,"20,2",B,C,B,A,A
111270,2001,4,"39,2",B,B,A,A,B
111270,2001,4,,B,A,C,A,D
111270,2001,4,53,B,A,B,A,E
111270,2001,4,"21,7",D,E,B,A,C
111270,2001,4,"48,5",B,E,E,A,B
111270,2001,4,"50,3",B,B,C,A,B
111270,2001,4,"35,5",B,D,A,A,B
111270,2001,4,"32,7",,,,,
111270,2001,4,"38,6",B,B,A,A,E
111270,2001,4,"17,5",B,E,C,A,A
111270,2001,4,"8,8",B,A,A,A,E
111270,2001,4,"34,8",D,B,C,A,B
111270,2001,4,"40,3",B,B,B,A,B
111270,2001,4,"24,5",A,B,B,A,B
111270,2001,4,"27,1",A,A,B,A,E
111270,2001,4,"39,7",B,C,B,A,B
111270,2001,4,"31,7",B,B,B,A,E
111270,2001,4,"23,5",D,D,B,A,C
111270,2001,4,"74,7",E,D,E,A,E
111270,2001,4,"29,3",D,B,B,A,C
111270,2001,4,"48,8",D,B,E,A,E
111270,2001,4,,,,,,
111270,2001,4,"47,8",D,D,E,A,B
111270,2001,4,"31,4",B,B,C,A,A
111270,2001,4,"38,5",B,B,C,A,E
111270,2001,4,"49,5",B,B,C,A,E
111270,2001,4,"38,1",B,A,A,A,B
111270,2001,4,"43,8",D,F,B,A,C
111270,2001,4,,,,,,
111270,2001,4,"30,2",B,C,A,A,A
111270,2001,4,"55,4",B,D,A,D,D
111270,2001,4,,,,,,
111270,2001,4,54,C,C,C,A,A
111270,2001,4,"37,8",B,C,B,A,E
111270,2001,4,,,,,,
111270,2001,4,"32,2",B,B,B,A,C
111270,2001,4,"31,7",B,B,A,A,E
111270,2001,4,,,,,,
111270,2001,4,"46,2",B,E,B,A,C
111270,2001,4,"34,1",A,A,D,A,B
111270,2001,4,"48,4",B,E,D,A,C
111270,2001,4,"48,4",B,D,F,A,C
111270,2001,4,"44,8",E,E,D,A,D
111270,2001,4,,,,,,
111270,2001,4,"39,9",,,,,
111270,2001,4,"44,2",C,F,D,A,C
111270,2001,4,"48,4",E,A,B,A,B
111270,2001,4,,,,,,
111270,2001,4,"34,3",B,B,B,A,E
111270,2001,4,,B,B,C,D,B
111270,2001,4,,B,B,B,A,B
111270,2001,4,"36,2",B,B,B,A,D
111270,2001,4,"19,3",B,C,A,A,C
111270,2001,4,"34,1",B,B,A,A,D
111270,2001,4,30,A,A,A,A,B
111270,2001,4,"31,3",A,A,B,A,E
111270,2001,4,"37,1",B,B,A,A,B
111270,2001,4,"46,1",D,D,C,A,C
111270,2001,4,"50,2",C,E,B,D,B
111270,2001,4,"48,6",B,B,B,A,D
111270,2001,4,,B,D,B,A,E
111270,2001,4,"61,4",A,B,B,A,C
111270,2001,4,"37,5",C,A,A,A,B
111270,2001,4,36,A,A,B,A,E
111270,2001,4,19,B,C,B,A,D
111270,2001,4,"28,5",B,C,C,A,E
111270,2001,4,"35,2",D,B,C,A,B
111270,2001,4,,,,,,
111270,2001,4,"65,4",B,D,C,A,E
111270,2001,4,"36,2",E,D,A,A,B
111270,2001,4,"41,1",B,B,B,A,E
111270,2001,4,"52,9",C,B,C,A,B
111270,2001,4,,,,,,
111270,2001,4,"25,4",B,B,C,A,B
111270,2001,4,"77,9",A,B,C,A,D
111270,2001,4,"34,3",C,D,B,A,B
111270,2001,4,"24,4",B,B,C,A,C
111270,2001,4,"36,8",F,B,B,A,B
111270,2001,4,,,,,,
111270,2001,4,"25,1",C,C,A,A,C
111270,2001,4,40,B,B,C,A,E
111270,2001,4,"55,6",C,B,B,A,B
111270,2001,4,"38,4",A,A,B,A,C
111270,2001,4,"47,8",B,B,B,A,E
111270,2001,4,"34,2",A,A,A,A,B
111270,2001,4,,,,,,
111270,2001,4,"42,1",F,E,D,B,B
111270,2001,4,"42,9",D,B,C,A,C
111270,2001,4,"19,6",B,B,B,A,D
111270,2001,4,"41,7",F,F,D,A,B
111270,2001,4,"41,5",C,B,C,A,D
111270,2001,4,,,,,,
111270,2001,4,"44,8",A,A,B,A,E
111270,2001,4,30,C,C,B,A,C
111270,2001,4,"40,7",B,B,B,A,D
111270,2001,4,"42,2",C,B,B,A,B
111270,2001,4,,,,,,
111270,2001,4,"44,6",B,B,B,A,E
111270,2001,4,,B,B,C,A,B
111270,2001,4,"39,4",A,B,B,A,B
111270,2001,4,"56,2",C,C,C,A,B
111270,2001,4,"34,8",B,D,A,A,E
111270,2001,4,12,B,B,E,A,C
111270,2001,4,"26,8",B,D,C,A,E
111270,2001,4,"49,1",B,A,E,A,E
111270,2001,4,,A,A,A,A,A
111270,2001,4,"34,4",C,C,C,A,B
111270,2001,4,,,,,,
111270,2001,4,"33,5",B,B,C,A,B
111270,2001,4,"39,3",B,D,C,A,D
111270,2001,4,"46,8",B,B,B,A,C
111270,2001,4,40,C,D,A,A,B
111270,2001,4,29,B,B,B,A,D
111270,2001,4,"39,6",B,C,C,A,E
111270,2001,4,,D,D,B,A,B
111270,2001,4,"32,3",A,B,C,A,B
111270,2001,4,"34,6",D,C,C,E,C
111270,2001,4,"40,6",,,,,
111270,2001,4,"33,8",B,B,B,A,B
111270,2001,4,"38,5",B,B,B,A,B
111270,2001,4,"45,7",C,B,C,A,B
111270,2001,4,,,,,,
111270,2001,4,"45,6",B,B,C,A,B
111270,2001,4,"48,3",D,B,C,A,C
111270,2001,4,"52,2",A,B,B,A,B
111270,2001,4,"54,9",,,,,
111270,2001,4,"35,5",B,C,C,A,D
111270,2001,4,"38,7",E,B,B,A,A
111270,2001,4,34,C,C,B,A,B
111270,2001,4,"22,5",B,F,A,A,B
111270,2001,4,"32,3",B,C,A,A,B
111270,2001,4,"20,4",B,B,C,A,E
111270,2001,4,"42,9",F,B,E,A,B
111270,2001,4,"36,2",A,A,B,A,D
111270,2001,4,"25,9",B,B,B,A,B
111270,2001,4,,,,,,
111270,2001,4,"45,4",B,B,B,D,B
111270,2001,4,"23,1",D,D,A,A,D
111270,2001,4,"40,7",B,A,B,A,C
111270,2001,4,"24,3",C,D,C,A,B
111270,2001,4,"38,2",C,C,C,A,B
111270,2001,4,"32,8",B,E,A,A,C
111270,2001,4,,,,,,
111270,2001,4,,B,B,B,A,E
111270,2001,4,"39,7",B,B,B,A,A
111270,2001,4,"26,5",B,B,A,A,D
111270,2001,4,"19,8",E,D,B,A,D
111270,2001,4,"36,8",A,A,A,B,B
111270,2001,4,"42,3",B,C,C,A,E
111270,2001,4,30,A,A,A,A,B
111270,2001,4,"42,7",B,B,C,A,B
111270,2001,4,"49,8",B,B,B,A,B
111270,2001,4,,A,F,B,B,B
111270,2001,4,,,,,,
111270,2001,4,"34,9",B,B,D,A,C
111270,2001,4,"35,5",B,B,B,B,C
111270,2001,4,"46,7",B,B,B,A,E
111270,2001,4,"17,2",B,B,A,A,D
111270,2001,4,43,A,A,A,A,C
111270,2001,4,56,B,B,D,A,E
111270,2001,4,"27,9",B,B,C,D,C
111270,2001,4,"18,8",A,A,B,A,B
111270,2001,4,"33,5",C,B,B,A,C
111270,2001,4,"36,7",B,B,B,A,D
111270,2001,4,"25,2",D,C,C,A,B
111270,2001,4,33,A,B,A,A,B
111270,2001,4,"29,7",B,C,B,A,B
111270,2001,4,"41,9",B,B,B,A,D
111270,2001,4,,,,,,
111270,2001,4,"28,5",A,C,B,A,B
111270,2001,4,"34,3",C,C,B,A,B
111270,2001,4,"37,7",B,B,C,A,D
111270,2001,4,"46,5",E,E,D,B,B
111270,2001,4,"26,5",A,A,A,A,B
111270,2001,4,"63,2",C,C,B,A,E
111270,2001,4,"35,7",B,A,A,A,B
111270,2001,4,"30,1",B,B,D,A,E
111270,2001,4,,,,,,
111270,2001,4,"27,5",A,A,A,A,B
111270,2001,4,"42,9",B,B,A,A,E
111270,2001,4,"20,2",A,A,C,A,B
111270,2001,4,"54,2",E,E,D,A,B
111270,2001,4,,,,,,
111270,2001,4,,B,B,B,A,B
111270,2001,4,"23,2",B,D,B,A,B
111270,2001,4,"13,8",B,B,A,A,C
111270,2001,4,"35,7",C,F,B,B,D
111270,2001,4,,,,,,
111270,2001,4,"29,6",C,B,C,A,B
111270,2001,4,,,,,,
111270,2001,4,"59,7",C,C,B,A,D
111270,2001,4,,E,B,A,B,C
111270,2001,4,"38,5",B,B,C,A,B
111270,2001,4,,,,,,
111270,2001,4,"61,2",B,B,C,A,E
111270,2001,4,"46,6",E,B,B,A,C
111270,2001,4,"49,6",B,C,C,A,E
111270,2001,4,,,,,,
111270,2001,4,"75,2",E,F,B,A,B
111270,2001,4,"43,1",A,B,C,A,B
111270,2001,4,"35,6",E,D,B,A,A
111270,2001,4,"24,8",B,A,B,A,B
111270,2001,4,,,,,,
111270,2001,4,"40,1",A,A,A,A,D
111270,2001,4,,A,A,C,A,C
111270,2001,4,,B,C,B,A,B
111270,2001,4,"50,2",B,B,B,A,C
111270,2001,4,"62,1",B,D,B,A,B
111270,2001,4,"48,2",B,A,A,A,E
111270,2001,4,"53,8",D,D,C,A,B
111270,2001,4,"25,6",D,B,C,A,D
111270,2001,4,,,,,,
111270,2001,4,"56,8",B,B,B,A,B
111270,2001,4,"29,8",E,B,B,A,B
111270,2001,4,"42,1",A,A,A,A,D
111270,2001,4,"23,6",B,B,B,A,B
111270,2001,4,"47,6",B,D,C,A,C
111270,2001,4,"29,8",B,B,B,B,B
111270,2001,4,,B,B,B,A,D
111270,2001,4,,,,,,
111270,2001,4,"43,2",B,C,B,A,D
111270,2001,4,"37,8",D,C,D,A,B
111270,2001,4,"46,5",D,B,D,A,E
111270,2001,4,"47,2",B,B,C,A,C
111270,2001,4,"36,2",D,F,C,A,B
111270,2001,4,"39,6",B,B,C,A,A
111270,2001,4,"45,3",C,B,A,A,D
111270,2001,4,,,,,,
111270,2001,4,"51,5",A,B,C,A,E
111270,2001,4,"48,3",A,A,B,A,B
111270,2001,4,"40,3",A,C,B,A,C
111270,2001,4,"48,2",B,B,C,A,E
111270,2001,4,"39,9",D,D,B,A,E
111270,2001,4,"30,4",B,B,A,A,B
111270,2001,4,"25,7",C,B,D,A,C
111270,2001,4,,,,,,
111270,2001,4,"21,9",D,D,A,A,B
111270,2001,4,"33,1",C,D,D,A,C
111270,2001,4,,,,,,
111270,2001,4,56,E,E,C,B,E
111270,2001,4,"36,2",C,B,A,A,B
111270,2001,4,"46,5",B,B,B,A,B
111270,2001,4,"34,2",A,D,B,A,B
111270,2001,4,"12,9",D,C,B,A,B
111270,2001,4,,,,,,
111270,2001,4,,D,D,D,D,B
111270,2001,4,"39,6",A,B,A,A,C
111270,2001,4,"36,7",C,F,F,A,D
111270,2001,4,"45,8",B,D,C,B,B
111270,2001,4,"39,2",E,F,B,A,B
111270,2001,4,"64,7",B,C,E,D,D
111270,2001,4,"43,6",B,B,B,A,E
111270,2001,4,"28,3",B,B,A,A,E
111270,2001,4,"23,5",C,C,C,E,B
111270,2001,4,"45,1",C,B,B,A,C
111270,2001,4,"64,7",B,D,B,A,E
