Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
118266,2001,2,"37,4",B,E,A,A,D
118266,2001,2,"25,1",A,A,A,A,C
118266,2001,2,"5,5",D,E,A,A,B
118266,2001,2,"24,7",D,D,D,A,B
118266,2001,2,"51,7",A,B,B,A,B
118266,2001,2,"54,8",B,C,A,A,D
118266,2001,2,"40,9",B,D,A,A,B
118266,2001,2,"26,1",C,D,A,A,B
118266,2001,2,"47,5",B,B,D,A,B
118266,2001,2,,,,,,
118266,2001,2,"32,2",B,B,A,A,C
118266,2001,2,"30,4",B,D,A,A,B
118266,2001,2,"26,8",D,B,A,A,B
118266,2001,2,"35,4",A,A,B,B,C
118266,2001,2,"30,2",B,B,A,A,C
118266,2001,2,"36,2",B,B,A,A,D
118356,6208,2,42,C,E,E,A,C
118356,6208,2,,D,D,A,A,B
118356,6208,2,,C,D,B,A,D
118356,6208,2,"53,6",B,C,B,D,C
118356,6208,2,"32,6",B,B,B,D,A
118356,6208,2,"30,4",B,B,A,A,E
118356,6208,2,,C,B,B,B,C
118356,6208,2,"31,6",D,D,C,A,C
118356,6208,2,,C,C,A,A,C
118356,6208,2,"32,2",D,F,B,B,C
118356,6208,2,"29,2",D,D,B,A,C
118356,6208,2,"46,9",B,E,C,A,B
118356,6208,2,"33,2",C,E,B,A,B
118356,6208,2,"46,8",C,F,E,A,C
118356,6208,2,"10,6",C,D,B,D,B
118356,6208,2,,C,C,C,A,B
118356,6208,2,"15,1",B,E,D,A,C
118356,6208,2,31,D,F,B,D,B
118356,6208,2,,B,C,C,A,B
118356,6208,2,"22,4",A,D,B,A,C
118356,6208,2,"20,1",B,B,B,A,C
118356,6208,2,,D,D,A,A,B
118356,6208,2,,D,D,E,D,E
118356,6208,2,"22,3",B,B,B,A,C
118356,6208,2,,B,D,B,A,B
118356,6208,2,"36,2",D,C,B,A,C
118356,6208,2,,B,B,B,A,B
118356,6208,2,"21,7",B,D,B,A,C
118356,6208,2,"38,5",D,D,E,A,B
118356,6208,2,"22,4",D,D,A,A,B
118356,6208,2,,E,E,A,A,C
118356,6208,2,"47,2",B,B,C,A,C
118356,6208,2,,A,B,B,A,B
118356,6208,2,,D,F,B,A,B
118356,6208,2,"39,2",D,D,D,A,E
118356,6208,2,"38,5",C,B,C,A,D
118356,6208,2,,C,C,C,A,B
118356,6208,2,"14,4",D,D,C,A,E
118356,6208,2,"41,8",C,D,E,E,C
118356,6208,2,"33,6",B,A,B,A,D
118356,6208,2,"37,7",B,B,C,A,C
118356,6208,2,,C,F,A,A,D
118356,6208,2,"48,5",C,B,B,A,E
118356,6208,2,,E,D,A,A,B
118356,6208,2,,D,D,D,A,C
118356,6208,2,"56,4",C,C,B,A,C
118356,6208,2,"52,8",B,D,C,A,C
118356,6208,2,"42,2",A,D,A,A,C
118356,6208,2,,D,C,D,A,B
118356,6208,2,"32,6",B,B,A,A,E
118356,6208,2,"50,7",C,C,B,A,B
118356,6208,2,"17,4",C,A,B,A,D
118356,6208,2,"24,9",B,B,B,A,B
118356,6208,2,39,B,B,A,A,B
118356,6208,2,"40,3",B,C,B,A,E
118356,6208,2,"21,5",B,C,D,A,C
118356,6208,2,,D,D,C,D,B
118356,6208,2,"37,3",C,C,C,D,C
118368,6409,2,"45,7",D,F,E,B,B
118368,6409,2,"45,2",B,B,E,A,C
118368,6409,2,60,D,D,B,B,B
118368,6409,2,"42,4",A,A,B,A,B
118368,6409,2,"67,2",B,D,B,A,B
118368,6409,2,42,D,F,F,B,B
118368,6409,2,"50,8",D,E,C,E,B
118368,6409,2,"59,9",D,D,B,D,B
118368,6409,2,"46,9",D,D,B,A,B
118368,6409,2,"39,2",D,F,D,E,D
118368,6409,2,"41,4",A,D,A,A,C
118368,6409,2,"52,4",B,A,C,D,B
118368,6409,2,"39,2",E,D,E,B,C
118368,6409,2,"35,2",D,C,D,B,D
118368,6409,2,"36,1",D,B,E,D,C
118368,6409,2,,D,B,A,A,C
118382,906,2,"75,6",D,D,B,A,B
118382,906,2,"69,9",D,E,C,D,C
118382,906,2,,D,D,B,A,E
118382,906,2,"63,6",D,C,B,A,E
118382,906,2,77,F,C,F,B,C
118382,906,2,"66,8",D,F,D,B,B
118382,906,2,"64,8",D,E,B,B,B
118382,906,2,"87,5",A,A,A,B,C
118382,906,2,"80,5",E,E,C,A,C
118382,906,2,"75,6",B,B,A,A,E
118382,906,2,"67,3",D,C,D,A,C
118382,906,2,"69,9",D,F,C,A,E
118382,906,2,"49,6",F,F,D,B,E
118382,906,2,"46,9",B,B,B,A,B
118382,906,2,"35,6",E,E,C,E,C
118382,906,2,,,,,,
118382,906,2,"86,2",D,D,D,D,C
118382,906,2,"68,3",C,B,C,E,D
118382,906,2,"57,1",C,D,A,A,E
118382,906,2,"62,1",C,A,A,A,C
118382,906,2,"75,7",B,D,B,E,B
118382,906,2,,,,,,
118382,906,2,38,A,D,A,A,B
118382,906,2,"76,8",D,D,C,B,C
118382,906,2,"54,1",B,D,D,A,D
118382,906,2,"32,9",F,E,C,B,C
118382,906,2,,D,C,C,D,B
118382,906,2,"63,6",D,D,A,A,C
118382,906,2,,C,C,B,A,A
118382,906,2,"68,9",D,E,B,B,E
118382,906,2,,F,F,D,E,C
118382,906,2,"44,2",C,C,C,A,C
118382,906,2,"79,3",A,C,A,A,C
118382,906,2,"84,2",D,D,B,B,D
118382,906,2,"48,6",E,F,E,B,C
118382,906,2,"75,1",D,D,B,A,D
118382,906,2,"72,7",D,B,C,A,E
118382,906,2,,,,,,
118382,906,2,"62,8",B,C,C,A,C
118382,906,2,,,,,,
118382,906,2,,,,,,
118382,906,2,"55,4",E,C,C,B,B
118382,906,2,"39,3",D,C,B,D,D
118420,4006,2,,C,E,E,B,B
118420,4006,2,"46,9",E,D,F,B,B
118420,4006,2,"61,7",E,C,A,A,E
118420,4006,2,"76,8",E,D,D,B,C
118420,4006,2,"47,1",D,D,E,B,D
118420,4006,2,"45,9",D,D,B,A,C
118420,4006,2,"56,5",D,D,E,B,C
118420,4006,2,"66,6",D,D,C,A,A
118420,4006,2,65,D,D,A,A,D
118420,4006,2,,,,,,
118420,4006,2,81,D,D,E,B,C
118420,4006,2,62,C,B,E,A,C
118420,4006,2,"62,6",D,D,C,B,B
118420,4006,2,"54,3",D,D,C,B,C
118420,4006,2,"47,9",D,E,E,B,B
118420,4006,2,"63,8",D,D,D,B,E
118420,4006,2,"62,1",B,D,B,B,C
118420,4006,2,"42,8",D,E,F,B,C
118420,4006,2,"58,6",F,E,F,B,D
118420,4006,2,"56,2",D,D,C,A,D
118420,4006,2,,D,D,A,B,C
118420,4006,2,,,,,,
118420,4006,2,"56,5",F,F,E,B,B
118420,4006,2,,,,,,
118420,4006,2,"46,9",D,E,E,B,B
118420,4006,2,"53,6",D,D,C,B,C
118420,4006,2,"56,8",E,F,C,B,B
118420,4006,2,"49,9",D,D,B,B,B
118420,4006,2,"44,8",C,D,D,B,B
118420,4006,2,,,,,,
118420,4006,2,"72,1",F,F,E,B,D
118420,4006,2,"51,7",D,C,C,B,D
118420,4006,2,"52,4",D,D,D,B,D
118420,4006,2,"43,7",F,E,D,B,C
118420,4006,2,"39,1",E,E,C,B,C
118420,4006,2,"60,9",D,D,C,B,C
118420,4006,2,"67,5",F,D,F,B,E
118420,4006,2,"48,5",E,D,C,B,C
118420,4006,2,"56,8",C,D,B,A,D
118420,4006,2,60,B,F,B,A,C
118420,4006,2,"53,6",D,D,D,B,B
118420,4006,2,"63,5",D,F,F,D,E
118420,4006,2,"42,6",B,D,C,A,D
118420,4006,2,"59,4",D,D,C,B,D
118420,4006,2,,C,D,A,A,C
118420,4006,2,"64,4",D,D,C,A,C
118420,4006,2,"42,4",E,D,B,B,B
118420,4006,2,"75,9",E,D,E,B,D
118420,4006,2,"40,6",D,F,C,A,B
118420,4006,2,"74,7",E,D,D,B,D
118420,4006,2,,E,D,C,B,B
118420,4006,2,"31,4",D,D,F,B,D
118420,4006,2,,E,D,E,B,C
118466,6002,2,"41,3",E,F,D,B,C
118466,6002,2,"27,1",D,D,B,A,E
118466,6002,2,"34,9",D,F,B,A,C
118466,6002,2,"43,2",B,B,A,A,D
118466,6002,2,"57,4",D,F,D,B,C
118466,6002,2,"69,8",C,E,B,B,C
118466,6002,2,"44,3",D,C,C,E,D
118466,6002,2,"58,2",B,B,B,A,E
118466,6002,2,"58,8",F,E,B,B,E
118466,6002,2,"64,5",E,E,D,B,B
118466,6002,2,"61,4",B,B,B,A,C
118466,6002,2,"46,2",D,F,C,A,D
118466,6002,2,"50,2",B,D,B,A,C
118466,6002,2,"36,2",D,C,B,A,B
118466,6002,2,"41,4",E,E,B,B,C
118466,6002,2,"69,2",F,E,A,A,B
118466,6002,2,"64,8",D,D,B,D,E
118468,4004,2,"55,5",E,E,E,B,E
118468,4004,2,"47,7",D,F,D,A,C
118468,4004,2,"64,8",E,D,D,B,C
118468,4004,2,"43,5",B,C,B,A,E
118468,4004,2,"49,1",E,F,C,A,B
118468,4004,2,42,C,D,A,E,E
118468,4004,2,"46,5",B,B,B,A,D
118468,4004,2,"47,7",E,D,A,B,D
118468,4004,2,"63,6",E,F,E,B,B
118468,4004,2,"31,2",B,B,A,A,C
118468,4004,2,"56,4",B,C,C,B,E
118468,4004,2,"41,8",D,D,A,A,E
118468,4004,2,"55,9",D,D,A,A,E
118468,4004,2,"35,8",B,D,B,A,C
118468,4004,2,,,,,,
118468,4004,2,"67,4",D,D,A,D,E
118468,4004,2,"41,2",A,D,A,A,B
118468,4004,2,"56,9",C,C,C,B,B
118468,4004,2,"53,1",B,B,A,A,E
118468,4004,2,"56,9",D,D,A,A,D
118468,4004,2,"51,5",B,D,B,A,D
118468,4004,2,"52,9",B,C,A,A,D
118468,4004,2,"39,9",E,D,D,D,E
118468,4004,2,"51,4",D,D,B,A,E
118470,905,2,,A,C,A,A,E
118470,905,2,"59,1",B,B,B,A,D
118470,905,2,"33,1",B,B,B,A,C
118470,905,2,"44,7",B,B,B,A,B
118470,905,2,"53,7",A,B,B,A,D
118470,905,2,31,B,D,A,A,B
118470,905,2,"48,1",B,A,A,A,B
118470,905,2,"54,4",D,D,C,A,C
118470,905,2,"53,7",D,D,B,A,C
118470,905,2,"38,7",B,D,A,A,D
118470,905,2,"53,9",E,D,C,A,C
118470,905,2,"58,7",B,C,B,A,B
118470,905,2,"38,8",B,B,B,A,E
118470,905,2,"58,7",B,C,A,A,D
118470,905,2,"27,4",D,C,A,B,B
118470,905,2,"37,2",B,D,A,A,C
118470,905,2,"32,8",B,A,A,A,C
118470,905,2,"70,6",B,B,B,A,C
118470,905,2,"26,5",B,B,A,A,C
118470,905,2,45,B,B,A,A,C
118470,905,2,"53,9",D,D,C,A,C
118470,905,2,"66,4",D,F,C,B,C
118470,905,2,"53,3",A,B,B,B,C
118470,905,2,"36,7",A,B,A,A,D
118470,905,2,"28,6",D,B,C,A,B
118470,905,2,"26,5",B,B,A,A,B
118470,905,2,"40,3",B,B,B,A,D
118470,905,2,,,,,,
118470,905,2,"28,8",B,C,A,A,B
118470,905,2,44,B,F,A,A,C
118470,905,2,"43,9",D,E,D,B,C
118470,905,2,"45,4",D,B,B,A,A
118470,905,2,"52,1",D,D,F,B,C
118470,905,2,"45,3",D,E,A,A,B
118470,905,2,"41,1",B,C,A,A,C
118470,905,2,"51,5",D,D,A,A,C
118470,905,2,37,B,B,A,A,C
118470,905,2,"53,1",B,B,A,A,C
118470,905,2,"45,1",C,C,C,A,E
118470,905,2,,,,,,
118470,905,2,"52,7",D,B,A,A,D
118470,905,2,"54,5",E,D,A,A,D
118470,905,2,"48,1",D,D,B,B,A
118470,905,2,"39,6",B,D,A,A,C
118470,905,2,"37,3",D,D,A,A,C
118470,905,2,37,C,D,C,A,C
118470,905,2,47,B,D,B,A,B
118470,905,2,"47,1",B,C,A,A,D
118470,905,2,"43,2",C,C,A,A,C
118470,905,2,"48,4",B,D,B,A,C
118470,905,2,"29,1",A,B,A,A,C
118470,905,2,"26,9",D,C,A,A,B
118470,905,2,"54,6",A,B,A,A,B
118470,905,2,"18,4",C,D,C,A,B
118470,905,2,"56,1",D,D,B,A,D
118470,905,2,"38,5",B,B,A,A,B
118470,905,2,46,B,C,B,A,C
118470,905,2,49,C,D,A,A,B
118470,905,2,50,A,B,B,A,B
118470,905,2,"38,2",A,A,B,A,B
118470,905,2,"46,4",A,D,B,A,B
118470,905,2,"59,8",A,B,A,A,B
118470,905,2,"25,6",D,D,C,A,B
118470,905,2,"46,2",D,F,C,B,D
118470,905,2,"62,9",D,D,C,B,B
118470,905,2,,B,D,B,A,B
118478,905,2,,B,B,A,A,D
118478,905,2,24,A,A,A,A,C
118478,905,2,"37,2",B,A,B,A,E
118478,905,2,"42,3",B,D,A,A,C
118478,905,2,"55,9",C,F,C,A,B
118478,905,2,,,,,,
118478,905,2,"54,6",A,B,A,A,D
118478,905,2,"48,1",B,B,B,A,B
118478,905,2,"42,7",A,A,A,A,D
118478,905,2,"59,9",B,C,A,A,C
118478,905,2,"27,9",C,A,A,A,B
118478,905,2,"58,4",B,B,A,A,D
118478,905,2,21,A,B,A,A,B
118478,905,2,"30,2",D,D,B,A,B
118478,905,2,"27,9",A,D,A,A,B
118478,905,2,"49,9",C,D,A,A,B
118478,905,2,"43,3",C,B,B,A,B
118478,905,2,"44,8",,,,,
118478,905,2,,,,,,
118478,905,2,"38,5",B,D,B,A,B
118478,905,2,"57,3",D,D,A,A,D
118478,905,2,"37,4",B,B,B,A,C
118478,905,2,44,D,D,A,A,D
118478,905,2,"52,3",C,A,A,A,C
118478,905,2,"49,4",B,B,B,A,B
118478,905,2,49,D,B,B,A,D
118478,905,2,"54,7",B,A,A,A,C
118478,905,2,"31,5",B,B,A,A,C
118478,905,2,"33,6",B,B,B,A,B
118478,905,2,46,A,B,A,A,B
118478,905,2,"45,6",D,B,A,A,C
118478,905,2,"49,5",B,E,B,A,C
118478,905,2,42,B,B,A,A,E
118478,905,2,"42,3",D,C,A,A,B
118478,905,2,"49,6",B,B,B,A,C
118478,905,2,"34,3",B,A,A,A,C
118478,905,2,,C,D,B,A,B
118478,905,2,"48,1",B,E,B,B,B
118478,905,2,"45,8",B,B,A,A,D
118478,905,2,"38,7",B,B,A,A,B
118478,905,2,"54,9",D,E,B,F,C
118478,905,2,"31,8",D,C,A,A,B
118478,905,2,"42,7",B,D,B,A,C
118478,905,2,"37,8",B,C,A,A,D
118478,905,2,37,C,D,A,A,C
118478,905,2,"34,8",C,D,A,A,B
118478,905,2,"33,4",B,B,B,A,B
118478,905,2,"24,5",D,B,A,A,D
118478,905,2,"33,6",B,B,A,A,B
118478,905,2,"37,5",C,B,A,A,D
118478,905,2,"32,4",B,F,A,A,C
118478,905,2,"54,1",A,D,B,A,C
118478,905,2,"46,7",B,B,A,A,D
118478,905,2,"47,9",A,C,A,A,B
118478,905,2,"68,7",C,C,B,A,B
118478,905,2,"47,2",D,C,A,A,C
118478,905,2,"50,9",B,A,B,A,C
118478,905,2,"45,2",A,A,A,A,C
118478,905,2,"46,5",C,C,B,A,C
118478,905,2,"54,7",C,B,A,A,D
118478,905,2,"66,8",B,B,A,A,C
118478,905,2,"42,8",B,F,B,A,E
118478,905,2,"59,7",C,B,B,A,B
118478,905,2,"19,6",B,D,A,A,A
118478,905,2,"51,9",B,B,A,A,B
118478,905,2,"42,7",B,B,A,A,C
118478,905,2,"38,7",A,B,B,A,D
118478,905,2,,C,B,A,A,B
118478,905,2,"39,5",E,D,B,A,A
118484,2001,2,"32,6",B,B,A,A,C
118484,2001,2,"29,2",B,B,A,A,C
118484,2001,2,45,B,D,D,A,B
118484,2001,2,"28,7",A,A,A,A,B
118484,2001,2,"42,4",A,B,A,A,C
118484,2001,2,"23,5",B,B,A,A,B
118484,2001,2,"48,3",B,B,B,A,E
118484,2001,2,"40,5",B,B,A,A,E
118484,2001,2,,C,D,A,A,B
118484,2001,2,39,A,A,C,A,C
118484,2001,2,"37,8",B,D,B,A,C
118484,2001,2,18,D,D,A,A,B
118484,2001,2,"55,4",D,F,B,A,C
118484,2001,2,"52,7",B,F,B,A,C
118484,2001,2,"14,9",B,D,A,A,C
118484,2001,2,"37,2",B,B,C,A,D
118484,2001,2,"48,7",B,F,B,A,D
118484,2001,2,"41,9",B,A,A,A,B
118484,2001,2,"52,2",D,D,B,A,B
118484,2001,2,39,A,B,B,A,B
118484,2001,2,"52,9",D,E,A,A,B
118484,2001,2,,D,B,B,A,C
118484,2001,2,"43,6",D,F,C,A,D
118484,2001,2,"46,5",B,B,A,A,C
118484,2001,2,36,B,B,B,A,B
118484,2001,2,"41,1",C,C,A,A,B
118532,3502,2,"80,3",F,F,F,B,D
118532,3502,2,"67,9",C,C,C,B,B
118532,3502,2,"55,6",B,E,D,B,B
118532,3502,2,"64,2",B,E,E,B,B
118532,3502,2,"59,9",F,D,A,B,B
118532,3502,2,"81,8",E,E,F,B,C
118550,6002,2,"66,4",D,B,A,A,D
118550,6002,2,"27,3",D,E,B,B,E
118550,6002,2,27,D,D,B,B,B
118550,6002,2,"52,2",F,C,D,B,C
118550,6002,2,"54,2",D,D,A,A,C
118550,6002,2,"16,4",D,D,A,B,B
118550,6002,2,"50,7",C,D,C,A,E
118550,6002,2,"35,9",D,D,B,A,D
118550,6002,2,"53,1",D,D,B,A,B
118550,6002,2,"37,4",D,F,B,B,D
118550,6002,2,"41,2",B,E,B,A,C
118550,6002,2,"34,2",E,E,E,B,B
118550,6002,2,"37,1",D,D,A,A,C
118550,6002,2,"43,4",D,D,A,B,C
118550,6002,2,"34,1",D,E,A,B,C
118550,6002,2,"42,7",D,D,C,B,B
118550,6002,2,"56,3",E,D,C,B,E
118562,6306,2,"52,4",C,C,A,B,B
118562,6306,2,"36,1",D,C,C,B,D
118562,6306,2,"48,1",C,E,B,B,D
118562,6306,2,"27,7",E,F,D,B,C
118562,6306,2,,C,D,B,A,E
118562,6306,2,"49,4",A,D,B,A,D
118562,6306,2,"49,6",D,F,B,B,D
118562,6306,2,"41,9",C,E,F,B,E
118562,6306,2,"63,1",B,D,D,E,E
118562,6306,2,"41,5",E,D,E,B,E
118562,6306,2,"22,7",D,F,E,B,C
118562,6306,2,"45,9",B,D,B,E,E
118562,6306,2,"53,1",D,D,C,B,C
118562,6306,2,"53,2",C,D,C,B,B
118562,6306,2,"45,1",F,E,F,B,E
118562,6306,2,"41,8",E,D,E,B,C
118562,6306,2,"28,5",E,D,A,B,E
118562,6306,2,"38,1",D,E,D,A,B
118562,6306,2,"58,3",F,E,E,B,C
118562,6306,2,"33,3",E,E,D,B,E
118562,6306,2,"48,1",F,F,E,B,E
118562,6306,2,"47,4",D,F,C,B,C
118562,6306,2,"37,8",D,D,C,A,B
118562,6306,2,"44,1",E,F,E,B,C
118562,6306,2,"57,1",D,E,B,B,E
118562,6306,2,,,,,,
118562,6306,2,"68,5",B,D,A,B,D
118562,6306,2,"55,3",E,E,E,B,D
118562,6306,2,"47,9",D,D,D,B,E
118562,6306,2,"42,6",E,F,C,B,D
118562,6306,2,"43,9",F,E,C,B,D
118562,6306,2,"39,2",B,C,B,A,E
118562,6306,2,"46,3",E,D,E,A,C
118562,6306,2,"41,7",C,D,A,B,C
118630,4301,2,45,B,B,A,A,B
118630,4301,2,35,F,E,C,A,B
118630,4301,2,"54,9",B,D,B,A,B
118630,4301,2,"44,9",B,B,B,A,E
118630,4301,2,"49,4",C,B,A,A,C
118630,4301,2,,,,,,
118630,4301,2,"39,8",E,D,C,A,B
118630,4301,2,"34,1",C,C,B,A,B
118630,4301,2,"47,4",B,D,B,A,C
118630,4301,2,"46,2",B,B,A,A,C
118630,4301,2,"52,1",A,B,A,A,C
118630,4301,2,"47,4",B,B,B,A,D
118630,4301,2,"49,3",A,D,B,D,B
118630,4301,2,"30,4",A,A,B,A,C
118630,4301,2,"44,3",B,B,C,B,C
118630,4301,2,"39,5",C,C,B,D,B
118630,4301,2,35,A,B,A,A,B
118630,4301,2,59,B,B,A,A,E
118630,4301,2,"31,5",A,B,A,A,D
118630,4301,2,"54,7",B,C,A,A,E
118630,4301,2,,,,,,
118846,21,2,"39,6",D,D,A,A,D
118846,21,2,,D,D,A,B,D
118846,21,2,,,,,,
118846,21,2,"20,5",D,D,B,A,B
118846,21,2,"49,1",D,D,C,A,B
118846,21,2,"30,5",E,F,C,A,B
118846,21,2,"46,4",B,D,A,B,D
118846,21,2,42,C,B,B,E,D
118846,21,2,"36,7",C,D,A,A,C
118846,21,2,41,C,D,B,B,C
118846,21,2,"46,2",C,E,A,B,E
118846,21,2,"26,4",E,E,C,B,B
118846,21,2,"20,3",D,E,E,B,B
118846,21,2,"33,7",A,D,C,B,D
118846,21,2,"23,7",D,D,C,B,C
118846,21,2,"41,1",E,E,C,B,C
118846,21,2,"43,1",C,C,B,A,E
118846,21,2,"52,1",E,D,C,A,C
118846,21,2,"32,6",E,D,C,D,D
118846,21,2,"34,1",D,B,B,A,C
118846,21,2,,D,C,D,B,E
118846,21,2,"61,6",E,E,B,A,C
118846,21,2,"43,1",B,D,A,A,E
118846,21,2,"51,2",D,D,C,A,C
118846,21,2,"36,8",C,B,A,A,B
118846,21,2,"59,3",D,D,A,A,E
118846,21,2,"44,9",D,D,C,B,C
118846,21,2,"49,9",D,F,F,B,E
118846,21,2,45,D,B,B,A,C
118846,21,2,"36,9",D,B,C,A,B
118846,21,2,"35,7",B,B,A,A,D
118846,21,2,"37,5",D,D,C,B,B
118846,21,2,42,E,E,D,A,D
118846,21,2,"35,3",C,C,A,A,E
118846,21,2,"30,2",D,D,A,A,C
118846,21,2,"49,2",D,D,A,A,E
118846,21,2,"35,4",D,D,C,B,E
118846,21,2,"59,6",D,D,B,B,D
118846,21,2,"29,4",E,D,B,A,C
118846,21,2,"62,9",F,F,F,B,D
118846,21,2,"56,3",F,F,C,B,D
118846,21,2,"46,2",E,F,E,B,E
118846,21,2,"71,8",D,D,B,B,E
118846,21,2,"52,4",D,B,E,A,E
118846,21,2,"29,2",D,D,B,A,E
118846,21,2,"33,5",D,D,A,A,D
118846,21,2,"32,9",B,D,A,A,B
118846,21,2,"59,4",B,C,D,A,E
118846,21,2,,,,,,
118846,21,2,"49,8",D,D,B,E,E
118846,21,2,"40,2",B,A,A,A,C
118846,21,2,"43,6",B,B,B,B,B
118846,21,2,,,,,,
118846,21,2,"73,9",B,D,D,B,E
118846,21,2,"28,5",C,C,A,A,C
118846,21,2,"34,2",B,D,B,A,C
118846,21,2,"28,8",D,C,B,A,B
118846,21,2,"50,2",D,E,A,A,C
118846,21,2,"65,7",D,D,A,E,C
118846,21,2,"59,3",D,E,D,B,C
118846,21,2,"46,6",B,F,D,E,E
118846,21,2,"57,2",B,B,B,A,C
118846,21,2,"26,6",C,E,B,B,B
118846,21,2,,E,D,E,A,E
118846,21,2,"30,6",D,E,A,B,C
118846,21,2,71,D,D,B,A,D
118846,21,2,"40,6",D,D,B,A,B
118846,21,2,"42,3",B,D,C,B,C
118846,21,2,"19,2",D,B,C,A,B
118846,21,2,"49,5",B,C,B,A,E
118846,21,2,"57,3",D,C,A,A,B
118846,21,2,"38,2",E,E,A,B,E
118850,6307,2,"44,5",D,F,D,B,B
118850,6307,2,47,D,D,A,B,C
118850,6307,2,"58,5",D,D,C,B,E
118850,6307,2,"65,5",D,D,A,B,B
118850,6307,2,"59,2",D,D,A,A,D
118850,6307,2,"43,6",C,F,A,A,D
118850,6307,2,"58,3",D,E,F,B,D
118850,6307,2,"16,5",D,E,D,A,B
118850,6307,2,,,,,,
118850,6307,2,"59,7",C,E,E,B,A
118850,6307,2,"35,9",D,E,A,B,B
118850,6307,2,"33,7",E,D,B,E,B
118850,6307,2,"54,9",D,F,D,A,B
118850,6307,2,"48,6",C,C,D,B,B
118850,6307,2,"62,4",D,D,B,D,D
118850,6307,2,"46,3",C,C,B,D,C
118850,6307,2,31,D,D,C,B,C
118850,6307,2,41,F,F,C,B,B
118850,6307,2,"48,5",D,E,D,B,B
118850,6307,2,,D,D,B,E,C
118850,6307,2,"62,1",D,D,E,B,D
118850,6307,2,"43,7",B,D,B,B,C
118850,6307,2,"45,3",E,E,A,A,C
118850,6307,2,"18,4",D,E,B,A,B
118850,6307,2,34,D,E,C,B,C
118850,6307,2,62,D,D,E,B,C
118850,6307,2,33,B,B,B,A,B
118850,6307,2,"50,7",D,D,B,B,C
118850,6307,2,"33,2",B,B,B,A,B
118850,6307,2,"50,3",D,D,C,A,C
118850,6307,2,"60,2",D,E,D,B,B
118850,6307,2,"30,3",C,D,D,A,B
118850,6307,2,"54,7",E,E,B,B,C
118850,6307,2,47,C,F,E,B,D
118850,6307,2,"44,6",E,E,B,B,C
118850,6307,2,"49,8",D,E,C,B,D
118850,6307,2,"57,7",B,D,D,A,C
118850,6307,2,"36,3",B,D,B,B,E
118850,6307,2,"40,8",C,D,B,B,C
118850,6307,2,25,D,D,B,A,D
119058,5806,2,"47,5",D,D,C,A,C
119058,5806,2,"59,4",B,B,B,A,D
119058,5806,2,35,C,C,A,A,D
119058,5806,2,40,D,D,A,A,E
119058,5806,2,"45,5",D,D,D,E,E
119174,79,2,"41,2",B,B,C,A,B
119174,79,2,"41,1",D,D,D,D,E
119174,79,2,"33,3",D,D,B,D,B
119174,79,2,"45,9",D,D,B,A,B
119174,79,2,,,,,,
119534,4004,2,"37,6",E,B,D,A,B
119534,4004,2,"30,3",D,C,E,A,C
119534,4004,2,,,,,,
119534,4004,2,"33,2",F,F,C,B,B
119534,4004,2,"38,6",D,D,C,A,B
119534,4004,2,"35,8",C,C,A,A,C
119534,4004,2,37,B,E,A,A,C
119534,4004,2,"40,4",C,C,B,A,B
119534,4004,2,"30,6",E,E,C,B,B
119534,4004,2,"35,9",D,B,C,A,C
119534,4004,2,"36,9",C,D,C,A,B
119534,4004,2,"32,1",C,D,B,A,A
119534,4004,2,"35,7",C,D,C,D,C
119534,4004,2,"39,4",B,E,A,A,B
119534,4004,2,,D,E,C,D,E
119534,4004,2,"46,8",B,C,C,A,B
119534,4004,2,"40,9",F,F,C,A,A
119534,4004,2,"47,4",D,D,B,A,B
119534,4004,2,"33,7",D,D,C,B,B
119534,4004,2,"32,7",B,B,B,A,E
119534,4004,2,"61,1",E,F,C,B,B
119534,4004,2,"56,7",C,B,B,A,C
119534,4004,2,"47,3",D,C,B,A,B
119534,4004,2,"36,1",C,D,D,A,C
119534,4004,2,"43,8",D,E,C,B,B
119534,4004,2,"33,9",D,D,B,B,D
119534,4004,2,"44,9",C,D,B,A,B
119534,4004,2,"46,3",D,F,B,A,B
119534,4004,2,"30,3",C,C,B,A,C
119534,4004,2,"32,7",D,F,D,B,C
119534,4004,2,"42,8",B,C,A,A,D
119534,4004,2,28,D,D,C,D,B
119534,4004,2,,C,F,B,A,C
119534,4004,2,49,D,D,B,A,B
119534,4004,2,"39,8",C,C,B,A,C
119534,4004,2,"42,3",C,C,C,A,B
119534,4004,2,"24,2",E,E,E,E,B
119534,4004,2,,B,E,A,E,C
119534,4004,2,"27,8",C,C,B,B,B
119534,4004,2,"33,6",D,C,D,A,B
119534,4004,2,69,E,D,C,B,C
119534,4004,2,,F,E,C,B,C
119970,79,2,,,,,,
119970,79,2,,,,,,
119970,79,2,"44,5",C,C,B,A,E
119970,79,2,,C,B,B,A,B
119970,79,2,"59,9",B,B,A,A,B
119970,79,2,"35,1",D,C,A,A,B
119970,79,2,"42,7",D,D,B,A,B
119970,79,2,"53,3",D,D,E,A,B
119970,79,2,"37,9",D,D,A,A,C
119970,79,2,"27,1",B,A,A,A,B
119970,79,2,"49,6",B,B,D,A,A
119970,79,2,,,,,,
119970,79,2,,,,,,
