Cod_curso,Cod_grupo_curso,Cod_regiao_curso,Nota_geral,Escolaridade_pai,Escolaridade_mae,Renda,Tipo_escola,Horas_estudos
1153298,702,2,,,,,,
1153298,702,2,,,,,,
1153298,702,2,"39,7",B,C,B,A,D
1154825,702,2,"26,5",B,B,B,A,E
1154825,702,2,"13,6",,,,,
1154825,702,2,"30,9",A,B,C,A,B
1154825,702,2,"43,1",B,B,B,A,C
1154825,702,2,"42,6",B,B,B,A,B
1154825,702,2,,B,B,E,A,D
1154825,702,2,"27,5",D,C,C,A,C
1154825,702,2,"37,3",B,B,C,A,D
1154825,702,2,,,,,,
1154825,702,2,"26,3",B,B,A,A,D
1154825,702,2,,,,,,
1154825,702,2,"45,3",,,,,
1154825,702,2,"40,5",B,A,B,A,B
1154825,702,2,"41,8",,,,,
1154825,702,2,"47,7",C,C,A,A,E
1154825,702,2,"48,9",D,E,B,A,B
1154825,702,2,"30,9",,,,,
1154825,702,2,"51,3",C,C,A,A,C
1155366,702,2,"31,6",B,B,A,A,B
1155366,702,2,"24,2",B,F,C,A,C
1155366,702,2,"15,6",B,B,A,A,B
1155366,702,2,"14,9",B,B,A,A,B
1155366,702,2,"27,7",B,E,A,A,B
1155366,702,2,"54,8",D,B,A,A,E
1155366,702,2,"40,1",B,C,A,A,B
1155366,702,2,"37,3",B,B,B,B,A
1155366,702,2,"32,9",B,B,B,A,E
1155366,702,2,"61,7",B,D,A,A,D
1155366,702,2,25,B,B,A,A,D
1155366,702,2,"39,3",B,C,A,A,D
1155366,702,2,"16,5",B,B,D,B,E
1155366,702,2,"14,9",D,D,A,A,C
1155366,702,2,,,,,,
1155366,702,2,"52,8",A,A,C,A,B
1155366,702,2,38,B,B,A,A,B
1155366,702,2,,,,,,
1155366,702,2,32,B,A,A,A,E
1155366,702,2,"29,8",A,B,A,A,D
1155366,702,2,"30,1",A,A,B,A,B
1155366,702,2,"55,4",A,A,A,A,C
1155366,702,2,42,B,C,A,A,D
1155366,702,2,"64,8",B,D,E,A,B
1155366,702,2,"37,7",B,D,B,A,B
1155366,702,2,33,A,B,A,A,B
1155366,702,2,"16,7",B,C,A,A,E
1155366,702,2,"28,1",B,B,A,A,B
1155366,702,2,"33,3",B,B,A,A,E
1155366,702,2,"46,6",B,B,A,A,C
1155366,702,2,"44,4",B,B,B,A,B
1155366,702,2,"41,3",D,C,A,A,E
1155366,702,2,,,,,,
1155366,702,2,"51,3",A,A,A,A,C
1155366,702,2,"54,5",B,C,B,A,D
1155366,702,2,"35,8",B,C,B,A,C
1155366,702,2,"31,9",B,B,A,A,B
1155366,702,2,"51,4",D,D,B,A,C
1155366,702,2,"46,9",B,B,A,A,B
1155366,702,2,"42,8",B,D,B,A,C
1160182,702,2,"32,5",B,C,C,A,B
1160182,702,2,"43,6",B,C,B,A,B
1160182,702,2,"35,8",B,B,B,A,B
1160182,702,2,"39,4",E,B,B,A,C
1160182,702,2,,B,B,A,A,B
1160182,702,2,"24,5",A,A,B,A,C
1160182,702,2,,B,B,C,A,B
1160182,702,2,,,,,,
1160182,702,2,"48,9",A,F,B,A,C
1160182,702,2,"23,5",B,B,A,A,B
1160182,702,2,"60,5",B,A,A,A,B
1160182,702,2,"23,4",E,E,A,B,D
1160182,702,2,"19,4",D,C,A,A,A
1160182,702,2,,,,,,
1160182,702,2,"30,8",B,C,A,A,B
1160182,702,2,"45,7",A,A,A,A,C
1160182,702,2,,,,,,
1160182,702,2,"30,8",B,C,B,A,B
1160182,702,2,,B,B,B,A,C
1160182,702,2,"40,8",D,B,B,A,C
1160182,702,2,"43,1",B,C,B,A,B
1160182,702,2,"40,9",B,D,A,A,C
1160182,702,2,"45,7",B,D,B,A,B
1160182,702,2,"39,8",B,C,B,A,B
1160182,702,2,"44,1",B,D,B,A,C
1160182,702,2,"38,5",B,D,A,B,D
1160182,702,2,"30,8",B,E,B,A,B
1160182,702,2,41,B,D,B,A,E
1160182,702,2,,B,B,A,E,E
1160182,702,2,"53,8",F,A,B,A,C
1160182,702,2,"25,9",B,B,A,A,B
1160182,702,2,"28,7",B,B,A,A,C
1160182,702,2,"40,7",B,B,B,A,E
1160182,702,2,27,C,C,B,A,B
1160182,702,2,,C,E,B,A,C
1160182,702,2,"44,1",A,F,A,A,D
1160371,702,2,,,,,,
1160371,702,2,,A,C,A,A,B
1160371,702,2,"26,1",A,B,B,A,B
1160371,702,2,"28,5",B,B,B,A,B
1160371,702,2,26,A,B,B,A,C
1160371,702,2,,B,B,A,A,B
1160371,702,2,,B,B,A,A,B
1160371,702,2,"28,2",A,A,B,A,B
1160371,702,2,"25,4",B,B,A,D,C
1160371,702,2,"26,8",B,A,A,A,C
1160371,702,2,26,D,D,B,A,D
1160371,702,2,"21,9",B,B,C,A,E
1160371,702,2,31,A,B,B,A,B
1160371,702,2,,A,B,A,A,B
1160371,702,2,,A,B,A,A,B
1160371,702,2,,,,,,
1160371,702,2,"27,8",B,B,B,A,C
1160371,702,2,"24,6",B,B,A,A,B
1160371,702,2,,,,,,
1160371,702,2,"30,4",B,B,A,A,B
1160371,702,2,"28,3",,,,,
1160371,702,2,"33,8",A,B,C,A,B
1160371,702,2,,B,B,D,D,B
1160371,702,2,"30,8",A,B,A,A,B
1160371,702,2,"14,7",B,C,A,A,C
1160371,702,2,"22,3",A,A,A,A,B
1160371,702,2,29,,,,,
1160371,702,2,,A,A,A,A,C
1160371,702,2,,B,B,C,A,D
1160371,702,2,"21,3",B,A,A,A,C
1160371,702,2,,,,,,
1160371,702,2,,,,,,
1160371,702,2,,A,A,A,A,E
1160371,702,2,"18,5",A,B,A,B,C
1160481,702,2,46,B,E,A,A,D
1160481,702,2,"44,3",D,D,A,A,E
1160481,702,2,"36,4",C,B,B,A,C
1160481,702,2,"39,7",C,C,A,A,E
1160481,702,2,"48,6",A,B,C,A,C
1160481,702,2,"60,7",C,D,A,A,C
1160481,702,2,"39,1",A,A,A,A,D
1160481,702,2,"32,5",B,B,A,A,E
1160481,702,2,44,A,B,A,A,D
1160481,702,2,"44,1",B,B,A,A,C
1160481,702,2,"33,6",B,B,A,A,D
1160481,702,2,"39,3",B,B,A,A,B
1160481,702,2,"40,6",B,B,A,A,E
1160481,702,2,"23,4",B,B,A,A,C
1160481,702,2,"34,3",B,B,B,A,B
1160481,702,2,"29,2",A,B,B,A,E
1160481,702,2,"39,3",B,C,A,A,E
1160481,702,2,"24,1",A,A,A,A,D
1160481,702,2,"26,4",C,E,C,A,D
1160481,702,2,"41,1",B,B,A,A,D
1160481,702,2,23,A,B,A,A,E
1160481,702,2,"32,1",B,C,A,A,D
1160481,702,2,"26,6",A,C,A,A,C
1160481,702,2,"23,7",D,C,B,D,D
1160481,702,2,"24,6",B,B,A,A,D
1160481,702,2,"38,7",B,C,A,A,E
1160481,702,2,"44,8",B,E,B,A,B
1160481,702,2,"29,1",B,B,A,A,E
1160481,702,2,"43,6",B,C,B,A,D
1160481,702,2,39,B,D,A,A,C
1160481,702,2,"23,8",B,B,B,A,D
1160481,702,2,"25,5",A,A,A,A,E
1160481,702,2,34,A,B,A,A,C
1160481,702,2,"17,3",B,C,A,A,E
1160481,702,2,"33,6",A,A,B,A,E
1160481,702,2,"25,6",A,A,A,A,C
1160481,702,2,"19,9",D,D,A,A,B
1160481,702,2,"22,3",A,A,A,A,D
1160481,702,2,"28,9",C,D,A,B,B
1160481,702,2,"62,2",B,B,A,A,C
1160481,702,2,"21,1",D,D,A,A,E
1160481,702,2,"44,3",A,B,A,A,C
1160481,702,2,35,B,B,A,A,C
1160481,702,2,"35,6",C,B,A,A,D
1160481,702,2,"42,8",D,A,A,D,B
1160481,702,2,"30,4",C,B,A,A,E
1160481,702,2,25,B,B,A,A,C
1160481,702,2,"52,6",B,B,A,A,C
1160481,702,2,"31,5",C,B,A,A,B
1160481,702,2,"55,7",A,B,B,A,C
1160481,702,2,"32,5",D,C,A,A,B
1160481,702,2,,B,A,A,A,D
1160979,702,2,"51,7",A,B,B,A,D
1160979,702,2,"28,7",B,B,A,A,B
1160979,702,2,"47,6",A,A,B,A,C
1160979,702,2,"39,7",A,A,B,A,B
1160979,702,2,"34,8",A,B,A,A,C
1160979,702,2,42,B,B,A,A,B
1160979,702,2,"43,1",B,D,A,A,B
1160979,702,2,47,B,D,B,A,E
1160979,702,2,"42,3",B,A,A,A,C
1160979,702,2,"40,2",A,B,A,A,E
1160979,702,2,"32,6",D,B,B,A,B
1160979,702,2,41,C,C,C,A,B
1160979,702,2,"44,4",B,B,A,A,B
1160979,702,2,"47,2",A,D,A,A,A
1160979,702,2,"48,8",B,D,B,A,B
1160979,702,2,,,,,,
1161404,702,2,"40,9",B,B,A,A,C
1161404,702,2,"61,7",B,D,C,A,E
1161404,702,2,"49,2",E,F,D,B,B
1161404,702,2,"10,3",D,E,A,A,D
1161404,702,2,"46,7",D,B,B,A,C
1161404,702,2,"31,8",C,D,B,A,B
1161404,702,2,"48,7",D,B,A,A,D
1161404,702,2,"26,7",B,B,C,A,B
1161404,702,2,"31,4",A,B,B,A,D
1161404,702,2,"62,7",B,B,E,E,D
1161404,702,2,"49,3",B,B,B,A,D
1179877,702,2,"61,3",B,D,B,A,B
1179877,702,2,31,B,B,A,A,D
1179877,702,2,"26,1",A,B,A,A,B
1179877,702,2,"25,1",A,A,A,A,E
1179877,702,2,"41,4",B,E,B,A,B
1179877,702,2,"31,6",D,C,A,A,B
1179877,702,2,"21,3",D,D,A,A,B
1179877,702,2,"41,9",D,E,B,A,B
1179877,702,2,"18,6",A,A,B,A,A
1179877,702,2,"35,4",B,B,B,A,B
1179877,702,2,"29,5",B,E,A,A,B
1179877,702,2,"38,9",B,C,A,A,B
1179877,702,2,52,B,C,B,A,D
1179877,702,2,"30,9",A,F,C,A,C
1179877,702,2,"30,5",B,B,A,A,B
1179877,702,2,,B,B,A,A,B
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,"23,1",A,A,A,A,C
1179877,702,2,"30,7",B,C,A,A,B
1179877,702,2,"16,7",D,D,C,B,B
1179877,702,2,,,,,,
1179877,702,2,"36,2",A,B,A,A,B
1179877,702,2,"34,3",A,B,B,A,B
1179877,702,2,"19,1",A,B,B,A,A
1179877,702,2,18,B,C,A,A,B
1179877,702,2,"20,6",B,E,C,A,B
1179877,702,2,29,C,C,A,A,B
1179877,702,2,"34,9",A,C,B,A,C
1179877,702,2,"28,1",B,C,A,A,C
1179877,702,2,,,,,,
1179877,702,2,"22,5",B,B,A,A,B
1179877,702,2,"55,4",B,C,B,A,B
1179877,702,2,58,C,B,A,A,C
1179877,702,2,"30,8",B,B,B,A,B
1179877,702,2,"34,7",A,A,A,A,C
1179877,702,2,"27,7",D,D,B,A,B
1179877,702,2,"51,3",B,B,A,A,E
1179877,702,2,"57,8",B,B,B,A,B
1179877,702,2,"52,6",A,E,A,A,C
1179877,702,2,"43,4",B,C,A,A,C
1179877,702,2,"23,3",A,A,A,A,B
1179877,702,2,"32,2",B,C,A,A,B
1179877,702,2,"23,8",A,D,B,A,A
1179877,702,2,"35,8",B,A,B,A,E
1179877,702,2,"82,4",C,B,C,A,B
1179877,702,2,"53,7",B,C,A,A,B
1179877,702,2,"15,7",A,A,B,A,B
1179877,702,2,"47,2",E,D,B,A,D
1179877,702,2,"21,3",D,B,B,A,E
1179877,702,2,"61,9",B,B,C,A,C
1179877,702,2,"50,7",D,D,B,A,C
1179877,702,2,"43,3",A,A,C,A,C
1179877,702,2,26,C,D,B,A,C
1179877,702,2,"44,6",B,B,A,A,C
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,"27,9",E,E,C,A,B
1179877,702,2,"33,1",B,B,A,A,B
1179877,702,2,"35,8",,,,,
1179877,702,2,,,,,,
1179877,702,2,"29,8",B,D,A,A,B
1179877,702,2,"46,9",B,D,B,A,D
1179877,702,2,48,B,C,B,A,B
1179877,702,2,20,B,B,C,A,B
1179877,702,2,,,,,,
1179877,702,2,"33,6",B,D,A,A,B
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,"21,2",A,C,A,A,B
1179877,702,2,,,,,,
1179877,702,2,"51,2",A,A,C,A,B
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,"39,9",A,A,C,A,D
1179877,702,2,"17,9",B,B,A,A,B
1179877,702,2,"14,1",B,B,C,A,C
1179877,702,2,"21,8",B,C,A,D,B
1179877,702,2,"33,2",B,B,B,B,A
1179877,702,2,"32,5",A,A,B,A,C
1179877,702,2,,A,A,A,A,B
1179877,702,2,"31,2",D,C,B,A,B
1179877,702,2,"12,8",B,B,A,A,A
1179877,702,2,,,,,,
1179877,702,2,"57,2",B,D,B,B,D
1179877,702,2,"50,3",C,C,A,A,C
1179877,702,2,"21,1",E,B,A,A,A
1179877,702,2,,,,,,
1179877,702,2,"28,2",B,C,A,A,B
1179877,702,2,"31,6",A,B,D,A,C
1179877,702,2,"39,9",B,D,B,A,B
1179877,702,2,"38,4",B,B,B,A,B
1179877,702,2,"27,1",D,D,A,A,B
1179877,702,2,"51,4",B,E,A,A,B
1179877,702,2,56,A,B,E,A,B
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,39,E,E,C,B,C
1179877,702,2,"10,2",A,C,A,A,B
1179877,702,2,"22,1",C,C,C,A,C
1179877,702,2,,,,,,
1179877,702,2,,,,,,
1179877,702,2,"23,9",B,B,A,A,A
1179877,702,2,"30,1",D,C,C,B,A
1179877,702,2,"29,3",B,D,A,A,B
1179877,702,2,"26,4",B,B,B,A,B
1179877,702,2,"32,4",B,C,B,A,B
1184450,702,2,"77,7",D,D,C,A,B
1184450,702,2,"53,4",D,D,A,A,C
1184450,702,2,"47,9",B,F,B,A,C
1184450,702,2,"50,7",B,C,A,A,D
1184450,702,2,"66,7",D,C,A,B,E
1184450,702,2,"47,6",A,B,B,A,D
1184450,702,2,"28,2",E,F,D,E,D
1184450,702,2,"46,2",D,C,A,A,D
1184450,702,2,"48,5",B,D,A,A,B
1184450,702,2,,B,B,C,A,C
1184450,702,2,"56,4",B,D,A,A,C
1184450,702,2,"42,9",B,D,A,B,C
1184450,702,2,"30,3",B,B,B,A,D
1184450,702,2,"55,7",B,D,A,A,C
1184450,702,2,44,A,A,A,A,C
1184450,702,2,"35,1",A,A,A,A,C
1184450,702,2,"51,8",E,F,E,A,D
1216375,702,2,"26,9",B,B,B,A,A
1216375,702,2,,,,,,
1216375,702,2,"29,8",B,C,A,A,B
1216375,702,2,36,E,F,C,A,C
1216375,702,2,"37,2",A,D,A,A,A
1216375,702,2,"31,4",D,B,A,A,B
1216375,702,2,"24,4",B,C,A,A,C
1216375,702,2,"25,4",B,B,B,A,B
1216375,702,2,"21,9",B,B,A,A,B
1216375,702,2,,B,D,A,A,A
1216375,702,2,"17,9",B,B,A,A,B
1216375,702,2,"29,2",B,B,A,A,B
1216375,702,2,"33,6",A,B,A,A,E
1216375,702,2,"24,4",B,B,A,A,C
1216375,702,2,"30,1",B,B,A,A,B
1216375,702,2,"32,4",B,C,A,A,B
1216375,702,2,"43,9",D,F,C,A,C
1216375,702,2,"29,1",B,C,A,A,C
1216375,702,2,40,B,D,A,B,C
1216375,702,2,"26,4",B,B,A,A,C
1216375,702,2,"38,4",B,B,A,A,A
1216375,702,2,,B,D,B,A,B
1216375,702,2,"56,2",B,B,A,A,B
1216375,702,2,"46,6",B,B,B,A,C
1216375,702,2,"20,7",B,D,A,A,B
1216375,702,2,"41,4",C,D,B,E,B
1216375,702,2,"26,2",C,F,D,A,A
1216375,702,2,"16,3",B,F,C,A,A
1216375,702,2,"43,9",B,C,A,A,B
1216375,702,2,,,,,,
1258814,702,2,,C,D,C,B,B
1258814,702,2,"33,4",A,B,A,A,B
1258814,702,2,"34,5",C,D,A,A,E
1258814,702,2,"24,9",B,B,B,A,B
1258814,702,2,"33,3",B,B,C,A,B
1258814,702,2,"36,3",B,D,C,A,B
1258814,702,2,"25,8",A,B,A,A,C
1258814,702,2,"32,5",B,B,A,E,B
1258814,702,2,,D,B,C,A,C
1258814,702,2,"23,3",D,D,A,A,B
1258814,702,2,"39,2",A,B,A,A,C
1258814,702,2,26,A,A,B,A,B
1258814,702,2,"46,3",B,B,B,A,B
1258814,702,2,"35,6",B,B,A,A,C
1258814,702,2,"31,6",A,A,C,A,B
1258814,702,2,27,B,D,A,A,B
1258814,702,2,"41,8",B,C,A,A,D
1258814,702,2,"31,2",B,D,A,A,B
1258814,702,2,"35,5",C,C,A,A,C
1258814,702,2,"50,8",B,B,C,A,A
1258814,702,2,"25,7",B,B,A,A,B
1258814,702,2,"37,9",B,B,B,A,C
1258814,702,2,"28,5",B,C,B,A,C
1258814,702,2,"49,4",B,A,A,A,C
1258814,702,2,"15,7",B,B,A,A,B
1258814,702,2,"24,8",A,B,A,A,C
1258814,702,2,"14,9",D,D,B,A,E
1258814,702,2,"26,8",B,D,B,A,B
1258814,702,2,,C,D,A,B,B
1258814,702,2,"40,3",B,B,A,A,B
1258814,702,2,"13,8",D,D,A,D,B
1258814,702,2,,B,B,A,A,B
1258814,702,2,"17,8",C,C,A,A,B
1258814,702,2,"27,3",B,B,A,A,B
1258814,702,2,"27,2",C,C,B,A,C
1258814,702,2,"39,9",B,D,A,A,B
1258814,702,2,"22,7",D,D,C,A,D
1258814,702,2,"28,5",A,B,B,A,C
1258814,702,2,"33,4",A,A,A,A,C
1258814,702,2,"40,5",C,D,A,A,B
1258814,702,2,"24,9",B,B,A,A,C
1258814,702,2,"23,8",B,B,B,A,B
1258814,702,2,"36,5",D,B,B,A,B
1264336,702,2,"16,6",A,B,B,A,C
1264336,702,2,"26,3",A,A,B,D,D
1264336,702,2,"35,6",A,A,A,B,B
1264336,702,2,"38,1",A,B,C,A,D
1264336,702,2,"18,4",A,B,B,A,B
1264336,702,2,"38,2",A,A,A,A,B
1264336,702,2,23,A,A,B,A,C
1264336,702,2,"38,4",B,B,A,A,B
1264336,702,2,35,A,A,B,A,B
1264336,702,2,"33,4",B,B,A,A,B
1264336,702,2,"27,3",B,B,B,A,B
1264336,702,2,"36,6",B,B,A,A,B
1264336,702,2,"27,3",B,D,A,B,B
1264336,702,2,"24,5",C,D,B,A,E
1264336,702,2,"54,1",B,B,B,A,E
1264336,702,2,"41,8",B,E,C,A,B
1264336,702,2,"39,2",C,C,B,A,D
1327241,702,2,"16,7",B,B,B,A,B
1327241,702,2,,C,B,C,B,C
1327241,702,2,"22,9",B,B,A,A,B
1327241,702,2,"27,8",B,B,A,A,C
1327241,702,2,"20,4",B,C,A,A,B
1327241,702,2,37,B,B,A,A,B
1327241,702,2,"34,2",C,B,B,D,E
1327241,702,2,"15,8",B,B,C,A,B
1327241,702,2,"18,5",A,E,B,A,B
1327241,702,2,"12,1",D,D,B,B,B
1327241,702,2,"26,2",B,B,A,A,B
1327241,702,2,30,B,B,A,A,B
1327306,702,2,,B,B,A,A,B
1327306,702,2,"20,1",B,B,A,A,B
1327306,702,2,"19,4",B,B,A,A,B
1327306,702,2,"34,7",B,B,B,B,C
1327306,702,2,"49,3",B,B,A,A,C
1327306,702,2,"30,4",B,D,A,A,B
1327306,702,2,25,A,D,A,A,B
1327306,702,2,"21,9",C,F,E,E,A
1327306,702,2,"30,4",A,A,A,A,B
1327306,702,2,"22,6",A,A,C,A,C
1327306,702,2,"42,8",B,D,B,A,B
1327306,702,2,,B,B,A,A,B
1327306,702,2,"26,7",B,B,C,B,B
1327306,702,2,"14,9",A,A,B,A,B
1327306,702,2,"24,3",B,E,A,A,B
1327306,702,2,"27,7",B,B,B,B,C
1327306,702,2,29,A,B,B,B,E
1327306,702,2,"43,1",A,B,A,A,B
1327306,702,2,,D,D,A,A,B
1327306,702,2,"9,3",B,B,B,A,D
1327336,702,2,39,B,A,C,A,B
1327336,702,2,"19,4",B,B,B,A,C
1327336,702,2,"41,6",A,A,B,A,B
1327336,702,2,"28,5",B,A,A,A,B
1327336,702,2,"39,9",A,B,B,B,C
1327336,702,2,"42,5",A,B,D,A,B
1327336,702,2,"56,4",A,A,B,A,B
1327336,702,2,"24,4",A,B,A,A,B
1327336,702,2,"36,4",B,D,A,A,E
1327336,702,2,"32,4",A,B,A,A,B
1327336,702,2,"35,3",B,B,A,A,B
1327336,702,2,"28,2",A,A,B,A,B
1327524,702,2,"36,8",B,B,B,A,B
1327524,702,2,"43,5",B,B,A,A,B
1327524,702,2,"44,5",A,B,A,A,B
1327524,702,2,"50,3",D,C,B,A,B
1327524,702,2,"27,5",B,A,A,A,B
1327524,702,2,"39,5",B,B,A,A,B
1327524,702,2,41,B,B,A,A,B
1327524,702,2,"33,2",B,D,A,A,B
1327524,702,2,"14,3",B,B,A,A,C
1327524,702,2,"25,5",D,C,A,A,B
1327524,702,2,"44,3",A,A,A,A,E
1327524,702,2,"17,7",A,A,B,A,D
1327524,702,2,"30,2",B,B,A,A,B
1327524,702,2,"12,1",D,B,A,A,B
1327524,702,2,"25,2",A,A,A,A,B
1327524,702,2,"27,8",F,F,C,A,B
1327524,702,2,"21,5",D,D,B,B,B
1327524,702,2,"40,3",B,B,C,A,C
1327524,702,2,"32,5",A,A,A,A,B
1327524,702,2,"23,1",B,E,A,A,B
1327524,702,2,"30,8",B,C,A,A,B
1327524,702,2,"27,8",B,B,A,A,B
1327524,702,2,"12,7",A,A,A,A,B
1327524,702,2,"31,1",B,B,A,A,B
1327524,702,2,"40,1",B,B,A,A,B
1327524,702,2,"30,7",B,B,A,A,B
1327524,702,2,"19,2",B,B,A,A,C
1327524,702,2,"29,4",B,C,A,A,B
1327524,702,2,"23,1",B,D,A,A,B
1327524,702,2,"41,6",A,C,B,A,B
1327524,702,2,"33,2",A,A,A,A,D
1327524,702,2,"44,2",D,D,A,A,B
1327524,702,2,"44,1",B,B,B,A,B
1327524,702,2,"22,7",B,C,A,A,C
1327524,702,2,"55,7",A,D,A,A,B
1327524,702,2,"14,9",A,A,A,A,D
1327524,702,2,"21,8",B,B,A,A,B
1327524,702,2,"22,9",A,B,A,A,B
1327524,702,2,"45,4",A,A,A,A,C
1327524,702,2,"37,9",A,A,A,A,B
1327524,702,2,"31,6",B,B,A,A,D
1327524,702,2,31,B,B,A,A,B
1327524,702,2,"13,9",A,B,A,A,B
1327524,702,2,"15,6",A,B,A,A,B
1327524,702,2,"26,9",B,B,B,A,C
1327524,702,2,"31,5",B,B,A,A,B
1327524,702,2,"30,5",B,B,C,A,B
1327524,702,2,"18,3",A,B,A,A,B
1327524,702,2,"31,3",C,C,A,A,B
1327524,702,2,"16,7",A,A,A,A,A
1327524,702,2,,B,A,A,A,C
1327524,702,2,,B,B,B,A,D
1327524,702,2,"22,3",B,B,A,A,B
1327524,702,2,"27,2",B,C,A,A,B
1327524,702,2,,,,,,
1327524,702,2,"24,9",B,C,A,E,C
1327524,702,2,"21,6",B,B,A,A,B
1327524,702,2,"22,2",A,A,A,A,B
1327524,702,2,"11,5",C,B,B,A,B
1350689,702,2,"22,4",B,B,B,A,B
1350689,702,2,"34,2",B,C,A,A,B
1350689,702,2,28,A,A,A,A,A
1350689,702,2,"12,4",D,E,A,A,B
1350689,702,2,33,D,D,A,B,B
1350689,702,2,25,C,D,A,A,B
1350689,702,2,"22,5",C,B,A,A,B
1350689,702,2,"29,2",A,A,A,A,C
1350689,702,2,"37,5",C,D,B,A,B
1350689,702,2,"38,2",B,C,A,A,B
1350689,702,2,"47,7",A,B,B,A,D
1350689,702,2,"27,3",B,B,A,A,B
1350689,702,2,,,,,,
1350689,702,2,"50,4",D,C,A,A,B
1350689,702,2,"35,7",B,C,A,A,B
1350689,702,2,"31,6",B,B,A,A,B
1350689,702,2,"30,1",B,D,A,B,B
1350689,702,2,"34,3",C,D,A,B,B
1350689,702,2,"24,2",C,D,A,A,C
5000138,702,2,"31,8",B,B,A,A,B
5000138,702,2,"38,9",B,B,A,A,B
5000138,702,2,"26,5",C,B,B,A,C
5000138,702,2,,,,,,
5000138,702,2,"54,5",C,D,A,A,B
5000138,702,2,"41,8",B,D,A,A,B
5000138,702,2,"29,3",A,B,B,A,C
5000138,702,2,"40,5",D,D,A,B,E
5000138,702,2,"44,1",B,D,A,B,E
5000138,702,2,"37,3",B,D,A,A,B
5000138,702,2,"37,9",B,B,B,A,C
5000138,702,2,"49,9",B,F,D,A,C
5000138,702,2,"69,7",D,D,C,B,C
5000138,702,2,55,B,B,B,A,B
5000138,702,2,"35,3",A,B,A,A,E
5000138,702,2,31,A,D,D,A,A
5000138,702,2,"42,6",B,D,A,A,B
5000138,702,2,,,,,,
29447,702,2,,,,,,
41490,702,2,,A,C,B,B,D
58526,702,2,,,,,,
58526,702,2,,,,,,
58526,702,2,,,,,,
58526,702,2,,,,,,
58526,702,2,,,,,,
58526,702,2,,,,,,
1111510,702,2,,C,D,A,A,E
